OG0012737	GWHPASIS019218	GWHPBECT021220	GWHPBECT021220	KAK1549496.1	TXG60771.1
OG0012738	GWHPASIS019221	GWHPBECT021213	GWHPBECT021213	KAK1551084.1	TXG60769.1
OG0012739	GWHPASIS019230	GWHPBECT021209	GWHPBECT021209	KAK1551111.1	TXG60766.1
OG0012740	GWHPASIS019231	GWHPBECT021208	GWHPBECT021208	KAK1549953.1	TXG60765.1
OG0012741	GWHPASIS019234	GWHPBECT021199	GWHPBECT021199	KAK1552547.1	TXG60761.1
OG0012742	GWHPASIS019235	GWHPBECT021196	GWHPBECT021196	KAK1552827.1	TXG60760.1
OG0012743	GWHPASIS019236	GWHPBECT021195	GWHPBECT021195	KAK1552898.1	TXG60759.1
OG0012744	GWHPASIS019242	GWHPBECT021191	GWHPBECT021191	KAK1583003.1	TXG60755.1
OG0012745	GWHPASIS019244	GWHPBECT021192	GWHPBECT021192	KAK1581086.1	TXG60756.1
OG0012746	GWHPASIS019247	GWHPBECT021182	GWHPBECT021182	KAK1554889.1	TXG60750.1
OG0012747	GWHPASIS019248	GWHPBECT021185	GWHPBECT021185	KAK1554075.1	TXG60751.1
OG0012748	GWHPASIS019252	GWHPBECT021175	GWHPBECT021175	KAK1553795.1	TXG60746.1
OG0012749	GWHPASIS019257	GWHPBECT021172	GWHPBECT021172	KAK1583660.1	TXG60743.1
OG0012750	GWHPASIS019258	GWHPBECT021171	GWHPBECT021171	KAK1583498.1	TXG60742.1
OG0012751	GWHPASIS019264	GWHPBECT021154	GWHPBECT021154	KAK1553109.1	TXG60725.1
OG0012752	GWHPASIS019308	GWHPBECT029096	GWHPBECT029096	KAK1556809.1	TXG57433.1
OG0012753	GWHPASIS019311	GWHPBECT029100	GWHPBECT029100	KAK1556476.1	TXG57430.1
OG0012754	GWHPASIS019312	GWHPBECT029101	GWHPBECT029101	KAK1556940.1	TXG57429.1
OG0012755	GWHPASIS019315	GWHPBECT029102	GWHPBECT029102	KAK1557344.1	TXG57428.1
OG0012756	GWHPASIS019326, GWHPASIS019327	GWHPBECT029046	GWHPBECT029046	KAK1552697.1	
OG0012757	GWHPASIS019329	GWHPBECT029045	GWHPBECT029045	KAK1552809.1	TXG57407.1
OG0012758	GWHPASIS019330	GWHPBECT029044	GWHPBECT029044	KAK1553248.1	TXG57406.1
OG0012759	GWHPASIS019332	GWHPBECT029042	GWHPBECT029042	KAK1553316.1	TXG57403.1
OG0012760	GWHPASIS019335	GWHPBECT029040	GWHPBECT029040	KAK1552311.1	TXG57402.1
OG0012761	GWHPASIS019352	GWHPBECT029035	GWHPBECT029035	KAK1552318.1, KAK1553303.1	
OG0012762	GWHPASIS019353	GWHPBECT029033	GWHPBECT029033	KAK1553188.1	TXG57391.1
OG0012763	GWHPASIS019356	GWHPBECT029030	GWHPBECT029030	KAK1551937.1	TXG57389.1
OG0012764	GWHPASIS019357	GWHPBECT029029	GWHPBECT029029	KAK1552360.1	TXG57388.1
OG0012765	GWHPASIS019362	GWHPBECT029027	GWHPBECT029027	KAK1552904.1	TXG57386.1
OG0012766	GWHPASIS019364	GWHPBECT029023	GWHPBECT029023	KAK1552093.1	TXG57380.1
OG0012767	GWHPASIS019366	GWHPBECT024041	GWHPBECT024041	KAK1567867.1, KAK1592354.1	
OG0012768	GWHPASIS019370	GWHPBECT029014	GWHPBECT029014	KAK1553148.1	TXG57378.1
OG0012769	GWHPASIS019372	GWHPBECT029012	GWHPBECT029012	KAK1551550.1	TXG57375.1
OG0012770	GWHPASIS019376	GWHPBECT029007	GWHPBECT029007	KAK1552792.1	TXG57371.1
OG0012771	GWHPASIS019381	GWHPBECT029004	GWHPBECT029004	KAK1553288.1	TXG57367.1
OG0012772	GWHPASIS019382	GWHPBECT029003	GWHPBECT029003	KAK1553459.1	TXG57366.1
OG0012773	GWHPASIS019398	GWHPBECT028988	GWHPBECT028988	KAK1551690.1	TXG57355.1
OG0012774	GWHPASIS019444	GWHPBECT028961	GWHPBECT028961	KAK1551548.1	TXG57312.1
OG0012775	GWHPASIS019446	GWHPBECT028959	GWHPBECT028959	KAK1553075.1	TXG57311.1
OG0012776	GWHPASIS019447	GWHPBECT028958	GWHPBECT028958	KAK1553454.1	TXG57310.1
OG0012777	GWHPASIS019467	GWHPBECT028938	GWHPBECT028938	KAK1552341.1	TXG57297.1
OG0012778	GWHPASIS019481	GWHPBECT028925	GWHPBECT028925	KAK1552337.1	TXG57283.1
OG0012779	GWHPASIS019482	GWHPBECT028924	GWHPBECT028924	KAK1552157.1	TXG57281.1
OG0012780	GWHPASIS019484	GWHPBECT028922	GWHPBECT028922	KAK1552655.1	TXG57280.1
OG0012781	GWHPASIS019485	GWHPBECT028921	GWHPBECT028921	KAK1553100.1	TXG57279.1
OG0012782	GWHPASIS019487	GWHPBECT028918	GWHPBECT028918	KAK1552133.1	TXG57277.1
OG0012783	GWHPASIS019488	GWHPBECT028917	GWHPBECT028917	KAK1552048.1	TXG57276.1
OG0012784	GWHPASIS019489	GWHPBECT028915	GWHPBECT028915	KAK1551876.1	TXG57275.1
OG0012785	GWHPASIS019490	GWHPBECT028914	GWHPBECT028914	KAK1552946.1	TXG57274.1
OG0012786	GWHPASIS019491	GWHPBECT028912	GWHPBECT028912	KAK1551761.1	TXG57273.1
OG0012787	GWHPASIS019498	GWHPBECT028904	GWHPBECT028904	KAK1553017.1	TXG57265.1
OG0012788	GWHPASIS019500	GWHPBECT028899	GWHPBECT028899	KAK1552906.1	TXG57264.1
OG0012789	GWHPASIS019502	GWHPBECT028898	GWHPBECT028898	KAK1551865.1	TXG57262.1
OG0012790	GWHPASIS019503	GWHPBECT028897	GWHPBECT028897	KAK1553046.1	TXG57261.1
OG0012791	GWHPASIS019504	GWHPBECT028896	GWHPBECT028896	KAK1552258.1	TXG57260.1
OG0012792	GWHPASIS019505	GWHPBECT028895	GWHPBECT028895	KAK1552625.1	TXG57259.1
OG0012793	GWHPASIS019506	GWHPBECT028894	GWHPBECT028894	KAK1551653.1	TXG57258.1
OG0012794	GWHPASIS019509	GWHPBECT028893	GWHPBECT028893	KAK1552007.1	TXG57257.1
OG0012795	GWHPASIS019513	GWHPBECT028887	GWHPBECT028887	KAK1551897.1	TXG57251.1
OG0012796	GWHPASIS019522	GWHPBECT028886	GWHPBECT028886	KAK1552938.1	TXG57240.1
OG0012797	GWHPASIS019523	GWHPBECT028885	GWHPBECT028885	KAK1551893.1	TXG57239.1
OG0012798	GWHPASIS019524	GWHPBECT028884	GWHPBECT028884	KAK1553094.1	TXG57238.1
OG0012799	GWHPASIS019532	GWHPBECT028908	GWHPBECT028908	KAK1553063.1	TXG57128.1
OG0012800	GWHPASIS019539	GWHPBECT028869	GWHPBECT028869	KAK1552095.1	TXG57236.1
OG0012801	GWHPASIS019540	GWHPBECT028870	GWHPBECT028870	KAK1553140.1	TXG57235.1
OG0012802	GWHPASIS019544	GWHPBECT028876	GWHPBECT028876	KAK1552501.1	TXG57231.1
OG0012803	GWHPASIS019551	GWHPBECT028836	GWHPBECT028836	KAK1568733.1	TXG57199.1
OG0012804	GWHPASIS019563	GWHPBECT013451	GWHPBECT013451	KAK1553405.1	TXG57220.1
OG0012805	GWHPASIS019565	GWHPBECT028839	GWHPBECT028839	KAK1551802.1	TXG57218.1
OG0012806	GWHPASIS019571, GWHPASIS019572	GWHPBECT028853	GWHPBECT028853	Null	TXG57207.1
OG0012807	GWHPASIS019573	GWHPBECT028849	GWHPBECT028849	KAK1552498.1	TXG57209.1
OG0012808	GWHPASIS019575	GWHPBECT028806	GWHPBECT028806	KAK1552838.1	TXG57186.1
OG0012809	GWHPASIS019576	GWHPBECT028821	GWHPBECT028821	KAK1551772.1	TXG57185.1
OG0012810	GWHPASIS019578	GWHPBECT028822	GWHPBECT028822	KAK1551672.1	TXG57184.1
OG0012811	GWHPASIS019579	GWHPBECT028824	GWHPBECT028824	KAK1553461.1	TXG57189.1
OG0012812	GWHPASIS019582	GWHPBECT028858	GWHPBECT028858	KAK1593075.1	TXG57226.1
OG0012813	GWHPASIS019585	GWHPBECT028860	GWHPBECT028860	KAK1551912.1	TXG57227.1
OG0012814	GWHPASIS019597	GWHPBECT028815	GWHPBECT028815	KAK1554199.1	TXG57179.1
OG0012815	GWHPASIS019598	GWHPBECT028816	GWHPBECT028816	KAK1555727.1	TXG57180.1
OG0012816	GWHPASIS019600	GWHPBECT028857	GWHPBECT028857	KAK1577879.1	TXG57202.1
OG0012817	GWHPASIS019605	GWHPBECT028812	GWHPBECT028812	KAK1554059.1	TXG57178.1
OG0012818	GWHPASIS019608	GWHPBECT028809	GWHPBECT028809	KAK1552510.1	TXG57173.1
OG0012819	GWHPASIS019614	GWHPBECT028805	GWHPBECT028805	KAK1552689.1	TXG57176.1
OG0012820	GWHPASIS019618	GWHPBECT028801	GWHPBECT028801	KAK1552520.1	TXG57171.1
OG0012821	GWHPASIS019623	GWHPBECT028791	GWHPBECT028791	KAK1567323.1	TXG57167.1
OG0012822	GWHPASIS019624	GWHPBECT028790	GWHPBECT028790	KAK1568094.1	TXG57165.1
OG0012823	GWHPASIS019626	GWHPBECT028788	GWHPBECT028788	KAK1552595.1	TXG57164.1
OG0012824	GWHPASIS019627	GWHPBECT028787	GWHPBECT028787	KAK1552833.1	TXG57163.1
OG0012825	GWHPASIS019629	GWHPBECT028785	GWHPBECT028785	KAK1552338.1	TXG57162.1
OG0012826	GWHPASIS019631	GWHPBECT028775	GWHPBECT028775	KAK1577590.1	TXG57152.1
OG0012827	GWHPASIS019632	GWHPBECT028777	GWHPBECT028777	KAK1575930.1	TXG57153.1
OG0012828	GWHPASIS019634	GWHPBECT028778	GWHPBECT028778	KAK1575412.1	TXG57154.1
OG0012829	GWHPASIS019639	GWHPBECT028783	GWHPBECT028783	KAK1582281.1	TXG57160.1
OG0012830	GWHPASIS019640	GWHPBECT028782	GWHPBECT028782	KAK1583608.1	TXG57159.1
OG0012831	GWHPASIS019657	GWHPBECT028764	GWHPBECT028764	KAK1552703.1	TXG57132.1
OG0012832	GWHPASIS019663	GWHPBECT028760	GWHPBECT028760	KAK1552205.1	TXG57130.1
OG0012833	GWHPASIS019664	GWHPBECT028759	GWHPBECT028759	KAK1552824.1	TXG57129.1
OG0012834	GWHPASIS019666	GWHPBECT028756	GWHPBECT028756	KAK1553003.1	TXG57122.1
OG0012835	GWHPASIS019672	GWHPBECT028746	GWHPBECT028746	KAK1552852.1	TXG57116.1
OG0012836	GWHPASIS019674	GWHPBECT028744	GWHPBECT028744	KAK1552624.1	TXG57111.1
OG0012837	GWHPASIS019675	GWHPBECT028743	GWHPBECT028743	KAK1553462.1	TXG57108.1
OG0012838	GWHPASIS019687	GWHPBECT028724	GWHPBECT028724	KAK1552335.1	TXG57095.1
OG0012839	GWHPASIS019688	GWHPBECT028723	GWHPBECT028723	KAK1551709.1, KAK1556990.1	
OG0012840	GWHPASIS019689	GWHPBECT028706	GWHPBECT028706	KAK1551733.1	TXG57083.1
OG0012841	GWHPASIS019693	GWHPBECT028705	GWHPBECT028705	KAK1551699.1	TXG57082.1
OG0012842	GWHPASIS019694	GWHPBECT028704	GWHPBECT028704	KAK1552732.1	TXG57081.1
OG0012843	GWHPASIS019697	GWHPBECT028701	GWHPBECT028701	KAK1552208.1	TXG57079.1
OG0012844	GWHPASIS019703	GWHPBECT028698	GWHPBECT028698	KAK1553010.1	TXG57072.1
OG0012845	GWHPASIS019704	GWHPBECT028697	GWHPBECT028697	KAK1551596.1	TXG57071.1
OG0012846	GWHPASIS019725	GWHPBECT028685	GWHPBECT028685	KAK1553296.1	TXG57058.1
OG0012847	GWHPASIS019730	GWHPBECT028681	GWHPBECT028681	KAK1551547.1	TXG57055.1
OG0012848	GWHPASIS019732	GWHPBECT028677	GWHPBECT028677	KAK1552049.1	TXG57052.1
OG0012849	GWHPASIS019733	GWHPBECT028676	GWHPBECT028676	KAK1552110.1	TXG57051.1
OG0012850	GWHPASIS019736	GWHPBECT028674	GWHPBECT028674	KAK1553029.1	TXG57046.1
OG0012851	GWHPASIS019738	GWHPBECT028671	GWHPBECT028671	KAK1552018.1	TXG57044.1
OG0012852	GWHPASIS019742	GWHPBECT028667	GWHPBECT028667	KAK1552282.1	TXG57040.1
OG0012853	GWHPASIS019744	GWHPBECT028665	GWHPBECT028665	KAK1552729.1	TXG57037.1
OG0012854	GWHPASIS019745	GWHPBECT028664	GWHPBECT028664	KAK1552479.1	TXG57036.1
OG0012855	GWHPASIS019746	GWHPBECT028663	GWHPBECT028663	KAK1551873.1	TXG57035.1
OG0012856	GWHPASIS019757	GWHPBECT028655	GWHPBECT028655	KAK1553362.1	TXG57020.1
OG0012857	GWHPASIS019758	GWHPBECT028654	GWHPBECT028654	KAK1552097.1	TXG57019.1
OG0012858	GWHPASIS019760	GWHPBECT028650	GWHPBECT028650	KAK1552225.1	TXG57018.1
OG0012859	GWHPASIS019761	GWHPBECT028649	GWHPBECT028649	KAK1553050.1	TXG57015.1
OG0012860	GWHPASIS019762	GWHPBECT028648	GWHPBECT028648	KAK1553292.1	TXG57014.1
OG0012861	GWHPASIS019767	GWHPBECT028643	GWHPBECT028643	KAK1551792.1	TXG57012.1
OG0012862	GWHPASIS019773	GWHPBECT028641	GWHPBECT028641	KAK1552273.1	TXG57008.1
OG0012863	GWHPASIS019774	GWHPBECT028640	GWHPBECT028640	KAK1552752.1	TXG57005.1
OG0012864	GWHPASIS019775	GWHPBECT028639	GWHPBECT028639	KAK1552219.1	TXG57004.1
OG0012865	GWHPASIS019776	GWHPBECT028637	GWHPBECT028637	KAK1552516.1	TXG57003.1
OG0012866	GWHPASIS019777	GWHPBECT028635	GWHPBECT028635	KAK1553319.1	TXG57002.1
OG0012867	GWHPASIS019779	GWHPBECT028634	GWHPBECT028634	KAK1552156.1	TXG57001.1
OG0012868	GWHPASIS019780	GWHPBECT028633	GWHPBECT028633	KAK1552790.1	TXG57000.1
OG0012869	GWHPASIS019785	GWHPBECT028627	GWHPBECT028627	KAK1551870.1	TXG56996.1
OG0012870	GWHPASIS019786	GWHPBECT028626	GWHPBECT028626	KAK1551749.1	TXG56995.1
OG0012871	GWHPASIS019789	GWHPBECT028624	GWHPBECT028624	KAK1553183.1	TXG56992.1
OG0012872	GWHPASIS019790	GWHPBECT028621	GWHPBECT028621	KAK1554432.1	TXG56990.1
OG0012873	GWHPASIS019791	GWHPBECT028619	GWHPBECT028619	KAK1555628.1	TXG56987.1
OG0012874	GWHPASIS019794	GWHPBECT028615	GWHPBECT028615	KAK1555036.1	TXG56981.1
OG0012875	GWHPASIS019795	GWHPBECT028614	GWHPBECT028614	KAK1554151.1	TXG56980.1
OG0012876	GWHPASIS019796	GWHPBECT028613	GWHPBECT028613	KAK1554561.1	TXG56979.1
OG0012877	GWHPASIS019797	GWHPBECT028612	GWHPBECT028612	KAK1555309.1	TXG56978.1
OG0012878	GWHPASIS019799	GWHPBECT028609	GWHPBECT028609	KAK1555542.1	TXG56976.1
OG0012879	GWHPASIS019800	GWHPBECT028608	GWHPBECT028608	KAK1553604.1	TXG56974.1
OG0012880	GWHPASIS019804	GWHPBECT028602	GWHPBECT028602	KAK1555304.1	TXG56971.1
OG0012881	GWHPASIS019805	GWHPBECT028600	GWHPBECT028600	KAK1555742.1	TXG56970.1
OG0012882	GWHPASIS019809	GWHPBECT028598	GWHPBECT028598	KAK1555950.1	TXG56967.1
OG0012883	GWHPASIS019814	GWHPBECT028597	GWHPBECT028597	KAK1553830.1	TXG56966.1
OG0012884	GWHPASIS019824	GWHPBECT028588	GWHPBECT028588	KAK1551703.1	TXG56955.1
OG0012885	GWHPASIS019826	GWHPBECT028587	GWHPBECT028587	KAK1552144.1	TXG56953.1
OG0012886	GWHPASIS019829	GWHPBECT028581	GWHPBECT028581	KAK1567780.1	TXG56951.1
OG0012887	GWHPASIS019832	GWHPBECT028577	GWHPBECT028577	KAK1567557.1	TXG56947.1
OG0012888	GWHPASIS019833	GWHPBECT028576	GWHPBECT028576	KAK1569215.1	TXG56946.1
OG0012889	GWHPASIS019834	GWHPBECT028575	GWHPBECT028575	KAK1567846.1	TXG56944.1
OG0012890	GWHPASIS019837	GWHPBECT028573	GWHPBECT028573	KAK1567718.1	TXG56942.1
OG0012891	GWHPASIS019838	GWHPBECT028569	GWHPBECT028569	KAK1566662.1	TXG56941.1
OG0012892	GWHPASIS019842	GWHPBECT028563	GWHPBECT028563	KAK1567271.1	TXG56939.1
OG0012893	GWHPASIS019849	GWHPBECT028556	GWHPBECT028556	KAK1569175.1	TXG56930.1
OG0012894	GWHPASIS019850	GWHPBECT028555	GWHPBECT028555	KAK1567408.1	TXG56929.1
OG0012895	GWHPASIS019865	GWHPBECT028533	GWHPBECT028533	KAK1568508.1	TXG56916.1
OG0012896	GWHPASIS019868	GWHPBECT028530	GWHPBECT028530	KAK1568393.1	TXG56911.1
OG0012897	GWHPASIS019872	GWHPBECT028529	GWHPBECT028529	KAK1568202.1	TXG56909.1
OG0012898	GWHPASIS019875	GWHPBECT028523	GWHPBECT028523	KAK1566540.1	TXG56907.1
OG0012899	GWHPASIS019879	GWHPBECT028521	GWHPBECT028521	KAK1567727.1	TXG56905.1
OG0012900	GWHPASIS019882	GWHPBECT028515	GWHPBECT028515	KAK1569098.1	TXG56902.1
OG0012901	GWHPASIS019883	GWHPBECT028514	GWHPBECT028514	KAK1568088.1	TXG56901.1
OG0012902	GWHPASIS019886	GWHPBECT028510	GWHPBECT028510	KAK1567618.1	TXG56898.1
OG0012903	GWHPASIS019887	GWHPBECT028509	GWHPBECT028509	KAK1566658.1	TXG56897.1
OG0012904	GWHPASIS019894	GWHPBECT028508	GWHPBECT028508	KAK1566505.1	TXG56895.1
OG0012905	GWHPASIS019896	GWHPBECT028506	GWHPBECT028506	KAK1566979.1	TXG56891.1
OG0012906	GWHPASIS019910	GWHPBECT028483	GWHPBECT028483	KAK1552876.1	TXG56871.1
OG0012907	GWHPASIS019913	GWHPBECT028487	GWHPBECT028487	KAK1552667.1	TXG56874.1
OG0012908	GWHPASIS019915	GWHPBECT028490	GWHPBECT028490	KAK1551923.1	TXG56876.1
OG0012909	GWHPASIS019916	GWHPBECT028491	GWHPBECT028491	KAK1551716.1	TXG56877.1
OG0012910	GWHPASIS019918	GWHPBECT028494	GWHPBECT028494	KAK1551981.1	TXG56879.1
OG0012911	GWHPASIS019919	GWHPBECT028495	GWHPBECT028495	KAK1551566.1	TXG56880.1
OG0012912	GWHPASIS019942	GWHPBECT028474	GWHPBECT028474	KAK1553040.1	TXG56867.1
OG0012913	GWHPASIS019944	GWHPBECT028471	GWHPBECT028471	KAK1552861.1	TXG56865.1
OG0012914	GWHPASIS019945	GWHPBECT028470	GWHPBECT028470	KAK1552252.1	TXG56863.1
OG0012915	GWHPASIS019946	GWHPBECT028468	GWHPBECT028468	KAK1552151.1	TXG56862.1
OG0012916	GWHPASIS019947	GWHPBECT028467	GWHPBECT028467	KAK1551965.1	TXG56861.1
OG0012917	GWHPASIS019948	GWHPBECT028466	GWHPBECT028466	KAK1552748.1	TXG56860.1
OG0012918	GWHPASIS019949	GWHPBECT028465	GWHPBECT028465	KAK1553121.1	TXG56859.1
OG0012919	GWHPASIS019950	GWHPBECT028464	GWHPBECT028464	KAK1551806.1	TXG56857.1
OG0012920	GWHPASIS019951	GWHPBECT028463	GWHPBECT028463	KAK1551925.1	TXG56856.1
OG0012921	GWHPASIS019952	GWHPBECT028462	GWHPBECT028462	KAK1551845.1	TXG56855.1
OG0012922	GWHPASIS019953	GWHPBECT028461	GWHPBECT028461	KAK1551987.1	TXG56854.1
OG0012923	GWHPASIS019954	GWHPBECT028460	GWHPBECT028460	KAK1552678.1	TXG56852.1
OG0012924	GWHPASIS019960	GWHPBECT028456	GWHPBECT028456	KAK1553206.1	TXG56848.1
OG0012925	GWHPASIS019962	GWHPBECT028442	GWHPBECT028442	KAK1551820.1	TXG56847.1
OG0012926	GWHPASIS019964	GWHPBECT028439	GWHPBECT028439	KAK1551665.1	TXG56845.1
OG0012927	GWHPASIS019966	GWHPBECT028436	GWHPBECT028436	KAK1552659.1	TXG56842.1
OG0012928	GWHPASIS019968	GWHPBECT028435	GWHPBECT028435	KAK1553212.1	TXG56841.1
OG0012929	GWHPASIS019969	GWHPBECT028434	GWHPBECT028434	KAK1553466.1	TXG56840.1
OG0012930	GWHPASIS019970	GWHPBECT028433	GWHPBECT028433	KAK1552587.1	TXG56839.1
OG0012931	GWHPASIS019975	GWHPBECT028426	GWHPBECT028426	KAK1552690.1	TXG56834.1
OG0012932	GWHPASIS019979	GWHPBECT028424	GWHPBECT028424	KAK1584707.1	TXG56832.1
OG0012933	GWHPASIS019982	GWHPBECT028422	GWHPBECT028422	Null	TXG47714.1, TXG56830.1
OG0012934	GWHPASIS019985	GWHPBECT028419	GWHPBECT028419	KAK1582016.1	TXG56827.1
OG0012935	GWHPASIS019988	GWHPBECT028415	GWHPBECT028415	KAK1551971.1	TXG56822.1
OG0012936	GWHPASIS019989	GWHPBECT028413	GWHPBECT028413	KAK1553255.1	TXG56821.1
OG0012937	GWHPASIS019990	GWHPBECT028412	GWHPBECT028412	KAK1553324.1	TXG56820.1
OG0012938	GWHPASIS019991	GWHPBECT028411	GWHPBECT028411	KAK1552293.1	TXG56819.1
OG0012939	GWHPASIS019992	GWHPBECT028410	GWHPBECT028410	KAK1552590.1	TXG56818.1
OG0012940	GWHPASIS019993	GWHPBECT028409	GWHPBECT028409	KAK1553334.1	TXG56817.1
OG0012941	GWHPASIS019994	GWHPBECT028408	GWHPBECT028408	KAK1552886.1	TXG56816.1
OG0012942	GWHPASIS019996	GWHPBECT028403	GWHPBECT028403	KAK1551920.1	TXG56814.1
OG0012943	GWHPASIS020000	GWHPBECT028400	GWHPBECT028400	KAK1552684.1	TXG56810.1
OG0012944	GWHPASIS020002	GWHPBECT028398	GWHPBECT028398	KAK1552865.1	TXG56808.1
OG0012945	GWHPASIS020003	GWHPBECT028397	GWHPBECT028397	KAK1553132.1	TXG56807.1
OG0012946	GWHPASIS020013	GWHPBECT028386	GWHPBECT028386	KAK1553207.1	TXG56801.1
OG0012947	GWHPASIS020016	GWHPBECT028383	GWHPBECT028383	KAK1553363.1	TXG56799.1
OG0012948	GWHPASIS020017	GWHPBECT028382	GWHPBECT028382	KAK1551797.1	TXG56798.1
OG0012949	GWHPASIS020018	GWHPBECT028379	GWHPBECT028379	KAK1553448.1	TXG56797.1
OG0012950	GWHPASIS020019	GWHPBECT028378	GWHPBECT028378	KAK1552606.1	TXG56796.1
OG0012951	GWHPASIS020020	GWHPBECT028377	GWHPBECT028377	KAK1552749.1	TXG56795.1
OG0012952	GWHPASIS020026	GWHPBECT028367	GWHPBECT028367	KAK1552831.1	TXG56788.1
OG0012953	GWHPASIS020030	GWHPBECT028364	GWHPBECT028364	KAK1567726.1	TXG56786.1
OG0012954	GWHPASIS020033	GWHPBECT028361	GWHPBECT028361	KAK1568434.1	TXG56782.1
OG0012955	GWHPASIS020034	GWHPBECT028360	GWHPBECT028360	KAK1566789.1	TXG56781.1
OG0012956	GWHPASIS020036	GWHPBECT028358	GWHPBECT028358	KAK1568548.1	TXG56779.1
OG0012957	GWHPASIS020041	GWHPBECT028352	GWHPBECT028352	KAK1569226.1	TXG56776.1
OG0012958	GWHPASIS020047	GWHPBECT028348	GWHPBECT028348	KAK1568822.1	TXG56774.1
OG0012959	GWHPASIS020051	GWHPBECT028344	GWHPBECT028344	KAK1551827.1	TXG56771.1
OG0012960	GWHPASIS020054	GWHPBECT028342	GWHPBECT028342	KAK1552521.1	TXG56769.1
OG0012961	GWHPASIS020065	GWHPBECT028334	GWHPBECT028334	KAK1552653.1	TXG56766.1
OG0012962	GWHPASIS020066	GWHPBECT028333	GWHPBECT028333	KAK1552076.1	TXG56765.1
OG0012963	GWHPASIS020067	GWHPBECT028332	GWHPBECT028332	KAK1552494.1	TXG56762.1
OG0012964	GWHPASIS020069	GWHPBECT028330	GWHPBECT028330	KAK1553264.1	TXG56761.1
OG0012965	GWHPASIS020070	GWHPBECT028329	GWHPBECT028329	KAK1552583.1	TXG56760.1
OG0012966	GWHPASIS020071	GWHPBECT028328	GWHPBECT028328	KAK1552919.1	TXG56759.1
OG0012967	GWHPASIS020073	GWHPBECT028326	GWHPBECT028326	KAK1553171.1	TXG56758.1
OG0012968	GWHPASIS020077	GWHPBECT028322	GWHPBECT028322	KAK1552206.1	TXG56755.1
OG0012969	GWHPASIS020080	GWHPBECT028319	GWHPBECT028319	KAK1552615.1	TXG56752.1
OG0012970	GWHPASIS020081	GWHPBECT028318	GWHPBECT028318	KAK1551997.1	TXG56751.1
OG0012971	GWHPASIS020082	GWHPBECT028316	GWHPBECT028316	KAK1552181.1	TXG56750.1
OG0012972	GWHPASIS020084	GWHPBECT028314	GWHPBECT028314	KAK1551611.1	TXG56747.1
OG0012973	GWHPASIS020089	GWHPBECT028309	GWHPBECT028309	KAK1551713.1	TXG56743.1
OG0012974	GWHPASIS020092	GWHPBECT028308	GWHPBECT028308	KAK1552506.1	TXG56742.1
OG0012975	GWHPASIS020094	GWHPBECT028307	GWHPBECT028307	KAK1553196.1	TXG56741.1
OG0012976	GWHPASIS020095	GWHPBECT028306	GWHPBECT028306	KAK1551616.1	TXG56740.1
OG0012977	GWHPASIS020096	GWHPBECT028305	GWHPBECT028305	KAK1551736.1	TXG56739.1
OG0012978	GWHPASIS020097	GWHPBECT028304	GWHPBECT028304	KAK1551743.1	TXG56737.1
OG0012979	GWHPASIS020105	GWHPBECT028300	GWHPBECT028300	KAK1552636.1	TXG56733.1
OG0012980	GWHPASIS020110	GWHPBECT028296	GWHPBECT028296	KAK1551638.1	TXG56726.1
OG0012981	GWHPASIS020115	GWHPBECT028291	GWHPBECT028291	KAK1552814.1	TXG56724.1
OG0012982	GWHPASIS020116	GWHPBECT028290	GWHPBECT028290	KAK1553001.1	TXG56722.1
OG0012983	GWHPASIS020122	GWHPBECT028280	GWHPBECT028280	KAK1552098.1	TXG56718.1
OG0012984	GWHPASIS020123	GWHPBECT028279	GWHPBECT028279	KAK1552137.1	TXG56717.1
OG0012985	GWHPASIS020127	GWHPBECT028276	GWHPBECT028276	KAK1552580.1	TXG56714.1
OG0012986	GWHPASIS020131	GWHPBECT028274	GWHPBECT028274	KAK1551567.1	TXG56708.1
OG0012987	GWHPASIS020132	GWHPBECT028273	GWHPBECT028273	KAK1552754.1	TXG56707.1
OG0012988	GWHPASIS020133, GWHPASIS026437	GWHPBECT028272	GWHPBECT028272	KAK1551817.1	
OG0012989	GWHPASIS020134	GWHPBECT028271	GWHPBECT028271	KAK1553147.1	TXG56706.1
OG0012990	GWHPASIS020140	GWHPBECT028268	GWHPBECT028268	KAK1551698.1, KAK1553311.1	
OG0012991	GWHPASIS020143	GWHPBECT028264	GWHPBECT028264	KAK1551579.1	TXG56704.1
OG0012992	GWHPASIS020144	GWHPBECT028263	GWHPBECT028263	KAK1553016.1	TXG56703.1
OG0012993	GWHPASIS020150	GWHPBECT028249	GWHPBECT028249	KAK1553095.1	TXG56694.1
OG0012994	GWHPASIS020151	GWHPBECT028248	GWHPBECT028248	KAK1552497.1	TXG56693.1
OG0012995	GWHPASIS020152	GWHPBECT028247	GWHPBECT028247	KAK1553022.1	TXG56692.1
OG0012996	GWHPASIS020158	GWHPBECT028240	GWHPBECT028240	KAK1553089.1	TXG56689.1
OG0012997	GWHPASIS020160	GWHPBECT028238	GWHPBECT028238	KAK1551986.1	TXG56687.1
OG0012998	GWHPASIS020169	GWHPBECT028229	GWHPBECT028229	KAK1553290.1	TXG56676.1
OG0012999	GWHPASIS020170	GWHPBECT028275	GWHPBECT028275	KAK1553099.1	TXG56667.1
