OG0000867	rna-XM_005764596.1_R0	rna-XM_005764596.1_R0	rna-XM_005764596.1_R0	rna-XM_005764596.1_R0, rna-XM_005782885.1_R0
OG0000868	rna-XM_005775652.1_R0	rna-XM_005775652.1_R0	rna-XM_005775652.1_R0, rna-XM_005775652.1_R1	rna-XM_005775652.1_R0
OG0000869	rna-XM_005760431.1_R0	rna-XM_005776414.1_R1, rna-XM_005776414.1_R2	rna-XM_005760431.1_R0	rna-XM_005760431.1_R0
OG0000870	rna-XM_005775900.1_R5	rna-XM_005775900.1_R3, rna-XM_005775900.1_R6	rna-XM_005775900.1_R5	rna-XM_005775900.1_R4
OG0000871	rna-XM_005774020.1_R1, rna-XM_005774020.1_R2	rna-XM_005774020.1_R2	rna-XM_005774020.1_R1	rna-XM_005774020.1_R1
OG0000872	rna-XM_005788173.1_R0	rna-XM_005788173.1_R0, rna-XM_005788173.1_R1	rna-XM_005788173.1_R0	rna-XM_005788173.1_R0
OG0000873	rna-XM_005758066.1_R0	rna-XM_005758066.1_R0	rna-XM_005758066.1_R0	rna-XM_005758066.1_R0, rna-XM_005766959.1_R0
OG0000874	rna-XM_005788551.1_R0	rna-XM_005788551.1_R0	rna-XM_005788551.1_R0	rna-XM_005788551.1_R0, rna-XM_005788551.1_R1
OG0000875	rna-XM_005758013.1_R0, rna-XM_005762786.1_R0	rna-XM_005758013.1_R0	rna-XM_005758013.1_R0	rna-XM_005758013.1_R0
OG0000876	rna-XM_005780577.1_R0	rna-XM_005780577.1_R0	rna-XM_005780577.1_R0	rna-XM_005761919.1_R0, rna-XM_005780577.1_R0
OG0000877	rna-XM_005767751.1_R0, rna-XM_005767751.1_R1	rna-XM_005767751.1_R0	rna-XM_005767751.1_R0	rna-XM_005767751.1_R0
OG0000878	rna-XM_005788872.1_R1, rna-XM_005788872.1_R2	rna-XM_005788872.1_R1	rna-XM_005763027.1_R0	rna-XM_005763027.1_R0
OG0000879	rna-XM_005771590.1_R0	rna-XM_005771590.1_R0	rna-XM_005771590.1_R0, rna-XM_005771590.1_R1	rna-XM_005771590.1_R0
OG0000880	rna-XM_005779021.1_R0	rna-XM_005779021.1_R0, rna-XM_005787586.1_R2	rna-XM_005771019.1_R0	rna-XM_005779021.1_R0
OG0000881	rna-XM_005788532.1_R1, rna-XM_005788532.1_R3	rna-XM_005788532.1_R2	rna-XM_005788532.1_R2	rna-XM_005788532.1_R2
OG0000882	rna-XM_005771820.1_R3, rna-XM_005787123.1_R2	rna-XM_005787123.1_R1	rna-XM_005787123.1_R1	rna-XM_005787123.1_R1
OG0000883	rna-XM_005784306.1_R0	rna-XM_005784306.1_R0, rna-XM_005784306.1_R1	rna-XM_005784306.1_R0	rna-XM_005784306.1_R0
OG0000884	rna-XM_005773856.1_R0	rna-XM_005773856.1_R0, rna-XM_005773856.1_R1	rna-XM_005773856.1_R0	rna-XM_005773856.1_R0
OG0000885	rna-XM_005771870.1_R0	rna-XM_005763355.1_R0, rna-XM_005771870.1_R0	rna-XM_005771870.1_R0	rna-XM_005771870.1_R0
OG0000886	rna-XM_005762735.1_R3	rna-XM_005762735.1_R7	rna-XM_005762735.1_R6, rna-XM_005763556.1_R0	rna-XM_005762735.1_R6
OG0000887	rna-XM_005758354.1_R0, rna-XM_005758354.1_R1	rna-XM_005758354.1_R0	rna-XM_005758354.1_R0	rna-XM_005758354.1_R0
OG0000888	rna-XM_005771707.1_R4	rna-XM_005771707.1_R3	rna-XM_005771707.1_R2, rna-XM_005771707.1_R5	rna-XM_005771707.1_R4
OG0000889	rna-XM_005773230.1_R4	rna-XM_005773230.1_R4	rna-XM_005773230.1_R5	rna-XM_005773230.1_R1, rna-XM_005773230.1_R2
OG0000890	rna-XM_005772261.1_R2	rna-XM_005772261.1_R0	rna-XM_005772261.1_R0	rna-XM_005772261.1_R0, rna-XM_005772261.1_R1
OG0000891	rna-XM_005787030.1_R1	rna-XM_005787030.1_R0, rna-XM_005787030.1_R1	rna-XM_005787030.1_R1	rna-XM_005787030.1_R1
OG0000892	rna-XM_005758933.1_R0	rna-XM_005758716.1_R0, rna-XM_005758933.1_R0	rna-XM_005758933.1_R0	rna-XM_005758933.1_R0
OG0000893	rna-XM_005767454.1_R2	rna-XM_005767454.1_R2	rna-XM_005767454.1_R3, rna-XM_005791123.1_R1	rna-XM_005767454.1_R2
OG0000894	rna-XM_005764653.1_R0, rna-XM_005788532.1_R0	rna-XM_005788532.1_R0	rna-XM_005788532.1_R0	rna-XM_005788532.1_R0
OG0000895	rna-XM_005762022.1_R1	rna-XM_005762022.1_R0, rna-XM_005762022.1_R1	rna-XM_005762022.1_R1	rna-XM_005762022.1_R1
OG0000896	rna-XM_005786360.1_R0, rna-XM_005786360.1_R1	rna-XM_005786360.1_R0	rna-XM_005786360.1_R0	rna-XM_005786360.1_R0
OG0000897	rna-XM_005756309.1_R0	rna-XM_005756309.1_R0, rna-XM_005787388.1_R0	rna-XM_005756309.1_R0	rna-XM_005756309.1_R0
OG0000898	rna-XM_005788388.1_R0	rna-XM_005788388.1_R0	rna-XM_005785708.1_R3, rna-XM_005788388.1_R0	rna-XM_005788388.1_R0
OG0000899	rna-XM_005763226.1_R5, rna-XM_005763226.1_R6	rna-XM_005793674.1_R1	Null	rna-XM_005763226.1_R2, rna-XM_005793674.1_R5
OG0000900	rna-XM_005756187.1_R1	rna-XM_005777293.1_R0	rna-XM_005756187.1_R1, rna-XM_005777293.1_R0	rna-XM_005777293.1_R0
OG0000901	rna-XM_005766714.1_R0	rna-XM_005766714.1_R0	rna-XM_005766714.1_R0, rna-XM_005774057.1_R0	rna-XM_005766714.1_R0
OG0000902	rna-XM_005789352.1_R0	rna-XM_005789352.1_R0, rna-XM_005789352.1_R1	rna-XM_005789352.1_R0	rna-XM_005789352.1_R0
OG0000903	rna-XM_005758008.1_R2	rna-XM_005758008.1_R8, rna-XM_005758008.1_R9	rna-XM_005758008.1_R6	rna-XM_005758008.1_R7
OG0000904	rna-XM_005783466.1_R0	rna-XM_005783466.1_R0	rna-XM_005776357.1_R0, rna-XM_005783466.1_R0	rna-XM_005783466.1_R0
OG0000905	rna-XM_005769019.1_R0	rna-XM_005769019.1_R0, rna-XM_005777013.1_R1	rna-XM_005769019.1_R0	rna-XM_005769019.1_R0
OG0000906	rna-XM_005764231.1_R0, rna-XM_005764231.1_R1	rna-XM_005764231.1_R0	rna-XM_005764231.1_R0	rna-XM_005764231.1_R0
OG0000907	rna-XM_005794219.1_R0	rna-XM_005794219.1_R0	rna-XM_005769339.1_R4, rna-XM_005794219.1_R0	rna-XM_005789393.1_R6
OG0000908	rna-XM_005791231.1_R1	rna-XM_005791231.1_R0	rna-XM_005777072.1_R0, rna-XM_005791231.1_R0	rna-XM_005791231.1_R0
OG0000909	rna-XM_005761157.1_R0, rna-XM_005761157.1_R1	rna-XM_005761157.1_R0	rna-XM_005761157.1_R0	rna-XM_005761157.1_R0
OG0000910	rna-XM_005771272.1_R0	rna-XM_005790365.1_R0	rna-XM_005790365.1_R0, rna-XM_005790365.1_R1	rna-XM_005771272.1_R0
OG0000911	rna-XM_005762887.1_R0	rna-XM_005762887.1_R0	rna-XM_005762887.1_R0	rna-XM_005758365.1_R0, rna-XM_005762887.1_R1
OG0000912	Null	rna-XM_005767643.1_R9, rna-XM_005780169.1_R1	rna-XM_005780169.1_R2, rna-XM_005783302.1_R9, rna-XM_005787056.1_R1	
OG0000913	Null	rna-XM_005774806.1_R2, rna-XM_005774806.1_R5, rna-XM_005774806.1_R6	rna-XM_005774806.1_R5, rna-XM_005774806.1_R8	
OG0000914	Null	rna-XM_005778107.1_R4, rna-XM_005778107.1_R5	rna-XM_005778107.1_R4, rna-XM_005778107.1_R5	rna-XM_005778107.1_R0
OG0000915	Null	rna-XM_005784050.1_R3, rna-XM_005784050.1_R9	rna-XM_005784050.1_R1, rna-XM_005784050.1_R3	rna-XM_005784050.1_R2
OG0000916	Null	rna-XM_005773395.1_R0, rna-XM_005773395.1_R2, rna-XM_005773395.1_R4	rna-XM_005773395.1_R0	rna-XM_005773395.1_R0
OG0000917	Null	rna-XM_005760195.1_R2	rna-XM_005760195.1_R2, rna-XM_005760195.1_R3	rna-XM_005760195.1_R2, rna-XM_005760195.1_R3
OG0000918	Null	rna-XM_005763472.1_R0	rna-XM_005763472.1_R0, rna-XM_005763472.1_R1	rna-XM_005763472.1_R0, rna-XM_005763472.1_R1
OG0000919	Null	rna-XM_005785038.1_R2	rna-XM_005785038.1_R1, rna-XM_005785038.1_R3	rna-XM_005785038.1_R2, rna-XM_005785038.1_R3
OG0000920	rna-XM_005761142.1_R0	rna-XM_005761142.1_R0	rna-XM_005761142.1_R0	rna-XM_005761142.1_R0
OG0000921	rna-XM_005765351.1_R1	rna-XM_005765351.1_R1	rna-XM_005765351.1_R1	rna-XM_005765351.1_R1
OG0000922	rna-XM_005761430.1_R0	rna-XM_005761430.1_R0	rna-XM_005761430.1_R0	rna-XM_005761430.1_R0
OG0000923	rna-XM_005761431.1_R0	rna-XM_005761431.1_R0	rna-XM_005761431.1_R0	rna-XM_005761431.1_R0
OG0000924	rna-XM_005759461.1_R2	rna-XM_005759461.1_R1	rna-XM_005759461.1_R1	rna-XM_005759461.1_R1
OG0000925	rna-XM_005761432.1_R0	rna-XM_005761432.1_R0	rna-XM_005761432.1_R0	rna-XM_005761432.1_R0
OG0000926	rna-XM_005761433.1_R0	rna-XM_005761433.1_R0	rna-XM_005761433.1_R0	rna-XM_005761433.1_R0
OG0000927	rna-XM_005761434.1_R0	rna-XM_005761434.1_R0	rna-XM_005761434.1_R0	rna-XM_005761434.1_R0
OG0000928	rna-XM_005761435.1_R0	rna-XM_005761435.1_R0	rna-XM_005761435.1_R0	rna-XM_005761435.1_R0
OG0000929	rna-XM_005761440.1_R0	rna-XM_005761440.1_R0	rna-XM_005761440.1_R0	rna-XM_005761440.1_R0
OG0000930	rna-XM_005761442.1_R0	rna-XM_005761442.1_R0	rna-XM_005761442.1_R0	rna-XM_005761442.1_R0
OG0000931	rna-XM_005761444.1_R0	rna-XM_005761444.1_R0	rna-XM_005761444.1_R0	rna-XM_005761444.1_R0
OG0000932	rna-XM_005761446.1_R0	rna-XM_005761446.1_R0	rna-XM_005761446.1_R0	rna-XM_005761446.1_R0
OG0000933	rna-XM_005761447.1_R0	rna-XM_005761447.1_R0	rna-XM_005761447.1_R0	rna-XM_005761447.1_R0
OG0000934	rna-XM_005761448.1_R0	rna-XM_005761448.1_R0	rna-XM_005761448.1_R0	rna-XM_005761448.1_R0
OG0000935	rna-XM_005761450.1_R0	rna-XM_005761450.1_R0	rna-XM_005761450.1_R0	rna-XM_005761450.1_R0
OG0000936	rna-XM_005761452.1_R0	rna-XM_005761452.1_R0	rna-XM_005761452.1_R0	rna-XM_005761452.1_R0
OG0000937	rna-XM_005761453.1_R0	rna-XM_005761453.1_R0	rna-XM_005761453.1_R0	rna-XM_005761453.1_R0
OG0000938	rna-XM_005761454.1_R0	rna-XM_005761454.1_R0	rna-XM_005761454.1_R0	rna-XM_005761454.1_R0
OG0000939	rna-XM_005761455.1_R0	rna-XM_005761455.1_R0	rna-XM_005761455.1_R0	rna-XM_005761455.1_R0
OG0000940	rna-XM_005761456.1_R0	rna-XM_005761456.1_R0	rna-XM_005761456.1_R0	rna-XM_005761456.1_R0
OG0000941	rna-XM_005761457.1_R0	rna-XM_005761457.1_R0	rna-XM_005761457.1_R0	rna-XM_005761457.1_R0
OG0000942	rna-XM_005761459.1_R0	rna-XM_005761459.1_R0	rna-XM_005761459.1_R0	rna-XM_005761459.1_R0
OG0000943	rna-XM_005761461.1_R0	rna-XM_005761461.1_R0	rna-XM_005761461.1_R0	rna-XM_005761461.1_R0
OG0000944	rna-XM_005778863.1_R0	rna-XM_005778863.1_R0	rna-XM_005778863.1_R0	rna-XM_005778863.1_R0
OG0000945	rna-XM_005778864.1_R0	rna-XM_005778864.1_R0	rna-XM_005778864.1_R0	rna-XM_005778864.1_R0
OG0000946	rna-XM_005778866.1_R0	rna-XM_005778866.1_R0	rna-XM_005778866.1_R0	rna-XM_005778866.1_R0
OG0000947	rna-XM_005778869.1_R0	rna-XM_005778869.1_R0	rna-XM_005778869.1_R0	rna-XM_005778869.1_R0
OG0000948	rna-XM_005778873.1_R0	rna-XM_005778873.1_R0	rna-XM_005778873.1_R0	rna-XM_005778873.1_R0
OG0000949	rna-XM_005778874.1_R0	rna-XM_005778874.1_R0	rna-XM_005778874.1_R0	rna-XM_005778874.1_R0
OG0000950	rna-XM_005767276.1_R0	rna-XM_005767276.1_R0	rna-XM_005767276.1_R0	rna-XM_005767276.1_R0
OG0000951	rna-XM_005767274.1_R0	rna-XM_005767274.1_R0	rna-XM_005767274.1_R0	rna-XM_005767274.1_R0
OG0000952	rna-XM_005767273.1_R0	rna-XM_005767273.1_R0	rna-XM_005767273.1_R0	rna-XM_005767273.1_R0
OG0000953	rna-XM_005767272.1_R0	rna-XM_005767272.1_R0	rna-XM_005767272.1_R0	rna-XM_005767272.1_R0
OG0000954	rna-XM_005767271.1_R0	rna-XM_005767271.1_R0	rna-XM_005767271.1_R0	rna-XM_005767271.1_R0
OG0000955	rna-XM_005767267.1_R0	rna-XM_005767267.1_R0	rna-XM_005767267.1_R0	rna-XM_005767267.1_R0
OG0000956	rna-XM_005767266.1_R0	rna-XM_005767266.1_R0	rna-XM_005767266.1_R0	rna-XM_005767266.1_R0
OG0000957	rna-XM_005767262.1_R0	rna-XM_005767262.1_R0	rna-XM_005767262.1_R0	rna-XM_005767262.1_R0
OG0000958	rna-XM_005767260.1_R0	rna-XM_005767260.1_R0	rna-XM_005767260.1_R0	rna-XM_005767260.1_R0
OG0000959	rna-XM_005767259.1_R0	rna-XM_005767259.1_R0	rna-XM_005767259.1_R0	rna-XM_005767259.1_R0
OG0000960	rna-XM_005779963.1_R5	rna-XM_005781249.1_R1	rna-XM_005781249.1_R2	rna-XM_005781249.1_R2
OG0000961	rna-XM_005767258.1_R0	rna-XM_005767258.1_R0	rna-XM_005767258.1_R0	rna-XM_005767258.1_R0
OG0000962	rna-XM_005767257.1_R0	rna-XM_005767257.1_R0	rna-XM_005767257.1_R0	rna-XM_005767257.1_R0
OG0000963	rna-XM_005771439.1_R0	rna-XM_005771439.1_R0	rna-XM_005771439.1_R0	rna-XM_005771439.1_R0
OG0000964	rna-XM_005762459.1_R0	rna-XM_005766805.1_R0	rna-XM_005766805.1_R0	rna-XM_005766805.1_R0
OG0000965	rna-XM_005766806.1_R0	rna-XM_005766806.1_R0	rna-XM_005766806.1_R0	rna-XM_005766806.1_R0
OG0000966	rna-XM_005762461.1_R0	rna-XM_005762461.1_R0	rna-XM_005762461.1_R0	rna-XM_005762461.1_R0
OG0000967	rna-XM_005766812.1_R0	rna-XM_005766812.1_R0	rna-XM_005766812.1_R0	rna-XM_005766812.1_R0
OG0000968	rna-XM_005766838.1_R0	rna-XM_005766838.1_R0	rna-XM_005766838.1_R0	rna-XM_005766838.1_R0
OG0000969	rna-XM_005766815.1_R0	rna-XM_005766815.1_R0	rna-XM_005766815.1_R0	rna-XM_005766815.1_R0
OG0000970	rna-XM_005766816.1_R0	rna-XM_005766816.1_R0	rna-XM_005766816.1_R0	rna-XM_005766816.1_R0
OG0000971	rna-XM_005766817.1_R0	rna-XM_005766817.1_R0	rna-XM_005766817.1_R0	rna-XM_005766817.1_R0
OG0000972	rna-XM_005777410.1_R0	rna-XM_005777410.1_R0	rna-XM_005777410.1_R0	rna-XM_005777410.1_R0
OG0000973	rna-XM_005777411.1_R0	rna-XM_005777411.1_R0	rna-XM_005777411.1_R0	rna-XM_005777411.1_R0
OG0000974	rna-XM_005766820.1_R0	rna-XM_005766820.1_R0	rna-XM_005766820.1_R0	rna-XM_005766820.1_R0
OG0000975	rna-XM_005768780.1_R0	rna-XM_005768780.1_R0	rna-XM_005768780.1_R0	rna-XM_005768780.1_R0
OG0000976	rna-XM_005759044.1_R2	rna-XM_005759044.1_R2	rna-XM_005759044.1_R2	rna-XM_005759044.1_R2
OG0000977	rna-XM_005768556.1_R0	rna-XM_005768556.1_R0	rna-XM_005768556.1_R0	rna-XM_005768556.1_R0
OG0000978	rna-XM_005771190.1_R0	rna-XM_005771190.1_R0	rna-XM_005771190.1_R0	rna-XM_005771190.1_R0
OG0000979	rna-XM_005792732.1_R0	rna-XM_005792732.1_R0	rna-XM_005792732.1_R0	rna-XM_005792732.1_R0
OG0000980	rna-XM_005792730.1_R0	rna-XM_005792730.1_R0	rna-XM_005792730.1_R0	rna-XM_005792730.1_R0
OG0000981	rna-XM_005792729.1_R0	rna-XM_005792729.1_R0	rna-XM_005792729.1_R0	rna-XM_005792729.1_R0
OG0000982	rna-XM_005792726.1_R0	rna-XM_005792726.1_R0	rna-XM_005792726.1_R0	rna-XM_005792726.1_R0
OG0000983	rna-XM_005792725.1_R0	rna-XM_005792725.1_R0	rna-XM_005792725.1_R0	rna-XM_005792725.1_R0
OG0000984	rna-XM_005792724.1_R0	rna-XM_005792724.1_R0	rna-XM_005792724.1_R0	rna-XM_005792724.1_R0
OG0000985	rna-XM_005763130.1_R0	rna-XM_005763130.1_R0	rna-XM_005763130.1_R0	rna-XM_005763130.1_R0
OG0000986	rna-XM_005792715.1_R0	rna-XM_005792715.1_R0	rna-XM_005792715.1_R0	rna-XM_005792715.1_R0
OG0000987	rna-XM_005792714.1_R0	rna-XM_005792714.1_R0	rna-XM_005792714.1_R0	rna-XM_005792714.1_R0
OG0000988	rna-XM_005792713.1_R0	rna-XM_005792713.1_R0	rna-XM_005792713.1_R0	rna-XM_005792713.1_R0
OG0000989	rna-XM_005792712.1_R0	rna-XM_005792712.1_R0	rna-XM_005792712.1_R0	rna-XM_005792712.1_R0
OG0000990	rna-XM_005792710.1_R0	rna-XM_005792710.1_R0	rna-XM_005792710.1_R0	rna-XM_005792710.1_R0
OG0000991	rna-XM_005759983.1_R0	rna-XM_005759983.1_R0	rna-XM_005759983.1_R0	rna-XM_005759983.1_R0
OG0000992	rna-XM_005770977.1_R0	rna-XM_005770977.1_R0	rna-XM_005770977.1_R0	rna-XM_005770977.1_R0
OG0000993	rna-XM_005762180.1_R0, rna-XM_005793288.1_R1	rna-XM_005762180.1_R0	Null	rna-XM_005762180.1_R0
OG0000994	rna-XM_005790115.1_R0	rna-XM_005790115.1_R0	rna-XM_005790115.1_R0	rna-XM_005790115.1_R0
OG0000995	rna-XM_005762177.1_R0	rna-XM_005762177.1_R0	rna-XM_005762177.1_R0	rna-XM_005762177.1_R0
OG0000996	rna-XM_005762176.1_R0	rna-XM_005762176.1_R0	rna-XM_005762176.1_R0	rna-XM_005762176.1_R0
OG0000997	rna-XM_005762174.1_R0	rna-XM_005762174.1_R0	rna-XM_005762174.1_R0	rna-XM_005762174.1_R0
OG0000998	rna-XM_005759419.1_R0	rna-XM_005759419.1_R0	rna-XM_005759419.1_R0	rna-XM_005759419.1_R0
OG0000999	rna-XM_005762172.1_R0	rna-XM_005762172.1_R0	rna-XM_005762172.1_R0	rna-XM_005762172.1_R0
OG0001000	rna-XM_005790129.1_R0	rna-XM_005790129.1_R0	rna-XM_005790129.1_R0	rna-XM_005790129.1_R0
OG0001001	rna-XM_005772436.1_R0	rna-XM_005772436.1_R0	rna-XM_005772436.1_R0	rna-XM_005772436.1_R0
OG0001002	rna-XM_005762171.1_R0	rna-XM_005762171.1_R0	rna-XM_005762171.1_R0	rna-XM_005762171.1_R0
OG0001003	rna-XM_005762170.1_R0	rna-XM_005762170.1_R0	rna-XM_005762170.1_R0	rna-XM_005762170.1_R0
OG0001004	rna-XM_005762168.1_R0	rna-XM_005762168.1_R0	rna-XM_005762168.1_R0	rna-XM_005762168.1_R0
OG0001005	rna-XM_005762167.1_R0	rna-XM_005762167.1_R0	rna-XM_005787505.1_R0	rna-XM_005762167.1_R0
OG0001006	rna-XM_005762166.1_R0	rna-XM_005762166.1_R0	rna-XM_005762166.1_R0	rna-XM_005762166.1_R0
OG0001007	rna-XM_005762165.1_R0	rna-XM_005762165.1_R0	rna-XM_005762165.1_R0	rna-XM_005762165.1_R0
OG0001008	rna-XM_005762164.1_R0	rna-XM_005762164.1_R0	rna-XM_005762164.1_R0	rna-XM_005762164.1_R0
OG0001009	rna-XM_005790244.1_R0	rna-XM_005790244.1_R0	rna-XM_005790244.1_R0	rna-XM_005790244.1_R0
OG0001010	rna-XM_005786556.1_R0	rna-XM_005786556.1_R0	rna-XM_005786556.1_R0	rna-XM_005786556.1_R0
OG0001011	rna-XM_005781665.1_R0	rna-XM_005781665.1_R0	rna-XM_005781665.1_R0	rna-XM_005781665.1_R0
OG0001012	rna-XM_005781055.1_R0	rna-XM_005781055.1_R0	rna-XM_005781055.1_R0	rna-XM_005781055.1_R0
OG0001013	rna-XM_005773022.1_R0	rna-XM_005773022.1_R0	rna-XM_005773022.1_R0	rna-XM_005773022.1_R0
OG0001014	rna-XM_005794070.1_R0	rna-XM_005794070.1_R0	rna-XM_005794070.1_R0	rna-XM_005794070.1_R0
OG0001015	rna-XM_005763316.1_R0	rna-XM_005763316.1_R0	rna-XM_005763316.1_R0	rna-XM_005763316.1_R0
OG0001016	rna-XM_005763314.1_R0	rna-XM_005773019.1_R0	rna-XM_005763314.1_R0	rna-XM_005763314.1_R0
OG0001017	rna-XM_005784036.1_R5	rna-XM_005784036.1_R5	rna-XM_005784036.1_R3	rna-XM_005784036.1_R6
OG0001018	rna-XM_005773018.1_R0	rna-XM_005773018.1_R0	rna-XM_005773018.1_R0	rna-XM_005773018.1_R0
OG0001019	rna-XM_005763321.1_R0	rna-XM_005763321.1_R0	rna-XM_005763321.1_R0	rna-XM_005763321.1_R0
OG0001020	rna-XM_005763322.1_R0	rna-XM_005763322.1_R0	rna-XM_005763322.1_R0	rna-XM_005763322.1_R0
OG0001021	rna-XM_005762109.1_R0	rna-XM_005762109.1_R0	rna-XM_005762109.1_R0	rna-XM_005762109.1_R0
OG0001022	rna-XM_005763327.1_R0	rna-XM_005763327.1_R0	rna-XM_005763327.1_R0	rna-XM_005763327.1_R0
OG0001023	rna-XM_005763328.1_R0	rna-XM_005763328.1_R0	rna-XM_005763328.1_R0	rna-XM_005763328.1_R0
OG0001024	rna-XM_005772775.1_R1	rna-XM_005772775.1_R1	rna-XM_005772775.1_R1	rna-XM_005772775.1_R1
OG0001025	rna-XM_005763329.1_R0	rna-XM_005763329.1_R0	rna-XM_005763329.1_R0	rna-XM_005763329.1_R0
OG0001026	rna-XM_005763331.1_R0	rna-XM_005763331.1_R0	rna-XM_005763331.1_R0	rna-XM_005763331.1_R0
OG0001027	rna-XM_005791524.1_R0	rna-XM_005791524.1_R0	rna-XM_005791524.1_R0	rna-XM_005791524.1_R0
OG0001028	rna-XM_005763334.1_R0	rna-XM_005763334.1_R0	rna-XM_005763334.1_R0	rna-XM_005763334.1_R0
OG0001029	rna-XM_005784895.1_R0	rna-XM_005784895.1_R0	rna-XM_005784895.1_R0	rna-XM_005784895.1_R0
OG0001030	rna-XM_005784891.1_R0	rna-XM_005784891.1_R0	rna-XM_005784891.1_R0	rna-XM_005784891.1_R0
OG0001031	rna-XM_005786384.1_R0	rna-XM_005786384.1_R0	rna-XM_005786384.1_R0	rna-XM_005786384.1_R0
OG0001032	rna-XM_005784889.1_R0	rna-XM_005784889.1_R0	rna-XM_005784889.1_R0	rna-XM_005784889.1_R0
OG0001033	rna-XM_005786383.1_R0	rna-XM_005786383.1_R0	rna-XM_005786383.1_R0	rna-XM_005786383.1_R0
OG0001034	rna-XM_005786380.1_R0	rna-XM_005786380.1_R0	rna-XM_005786380.1_R0	rna-XM_005786380.1_R0
OG0001035	rna-XM_005784884.1_R0	rna-XM_005784884.1_R0	rna-XM_005784884.1_R0	rna-XM_005784884.1_R0
OG0001036	rna-XM_005784883.1_R0	rna-XM_005784883.1_R0	rna-XM_005784883.1_R0	rna-XM_005784883.1_R0
OG0001037	rna-XM_005784880.1_R0	rna-XM_005784880.1_R0	rna-XM_005784880.1_R0	rna-XM_005784880.1_R0
OG0001038	rna-XM_005784879.1_R0	rna-XM_005784879.1_R0	rna-XM_005784879.1_R0	rna-XM_005784879.1_R0
OG0001039	rna-XM_005784878.1_R0	rna-XM_005784878.1_R0	rna-XM_005784878.1_R0	rna-XM_005784878.1_R0
OG0001040	rna-XM_005784876.1_R0	rna-XM_005784876.1_R0	rna-XM_005784876.1_R0	rna-XM_005784876.1_R0
OG0001041	rna-XM_005784875.1_R0	rna-XM_005784875.1_R0	rna-XM_005784875.1_R0	rna-XM_005784875.1_R0
OG0001042	rna-XM_005782368.1_R0	rna-XM_005782368.1_R0	rna-XM_005782368.1_R0	rna-XM_005782368.1_R0
OG0001043	rna-XM_005782367.1_R0	rna-XM_005782367.1_R0	rna-XM_005782367.1_R0	rna-XM_005782367.1_R0
OG0001044	rna-XM_005782366.1_R0	rna-XM_005782366.1_R0	rna-XM_005782366.1_R0	rna-XM_005782366.1_R0
OG0001045	rna-XM_005782365.1_R0	rna-XM_005782365.1_R0	rna-XM_005782365.1_R0	rna-XM_005782365.1_R0
OG0001046	rna-XM_005782364.1_R0	rna-XM_005782364.1_R0	rna-XM_005782364.1_R0	rna-XM_005782364.1_R0
OG0001047	rna-XM_005784871.1_R0	rna-XM_005784871.1_R0	rna-XM_005784871.1_R0	rna-XM_005784871.1_R0
OG0001048	rna-XM_005782362.1_R0	rna-XM_005782362.1_R0	rna-XM_005782362.1_R0	rna-XM_005782362.1_R0
OG0001049	rna-XM_005782361.1_R0	rna-XM_005782361.1_R0	rna-XM_005782361.1_R0	rna-XM_005782361.1_R0
OG0001050	rna-XM_005782357.1_R0	rna-XM_005782357.1_R0	rna-XM_005782357.1_R0	rna-XM_005782357.1_R0
OG0001051	rna-XM_005782358.1_R0	rna-XM_005782358.1_R0	rna-XM_005782358.1_R0	rna-XM_005782358.1_R0
OG0001052	rna-XM_005782359.1_R0	rna-XM_005782359.1_R0	rna-XM_005782359.1_R0	rna-XM_005782359.1_R0
OG0001053	rna-XM_005782360.1_R0	rna-XM_005782360.1_R0	rna-XM_005782360.1_R0	rna-XM_005782360.1_R0
OG0001054	rna-XM_005782356.1_R0	rna-XM_005782356.1_R0	rna-XM_005782356.1_R0	rna-XM_005782356.1_R0
OG0001055	rna-XM_005782355.1_R0	rna-XM_005782355.1_R0	rna-XM_005782355.1_R0	rna-XM_005782355.1_R0
OG0001056	rna-XM_005782353.1_R0	rna-XM_005782353.1_R0	rna-XM_005782353.1_R0	rna-XM_005782353.1_R0
OG0001057	rna-XM_005782352.1_R0	rna-XM_005782352.1_R0	rna-XM_005782352.1_R0	rna-XM_005782352.1_R0
OG0001058	rna-XM_005782351.1_R0	rna-XM_005782351.1_R0	rna-XM_005782351.1_R0	rna-XM_005782351.1_R0
OG0001059	rna-XM_005782350.1_R0	rna-XM_005782350.1_R0	rna-XM_005782350.1_R0	rna-XM_005782350.1_R0
OG0001060	rna-XM_005782349.1_R0	rna-XM_005782349.1_R0	rna-XM_005782349.1_R0	rna-XM_005782349.1_R0
OG0001061	rna-XM_005790602.1_R0	rna-XM_005790602.1_R0	rna-XM_005790602.1_R0	rna-XM_005790602.1_R0
OG0001062	rna-XM_005793213.1_R0	rna-XM_005793213.1_R0	rna-XM_005793213.1_R0	rna-XM_005793213.1_R0
OG0001063	rna-XM_005777715.1_R1	rna-XM_005777715.1_R0	rna-XM_005777715.1_R0	rna-XM_005777715.1_R0
OG0001064	rna-XM_005787593.1_R0	rna-XM_005787593.1_R0	rna-XM_005787593.1_R0	rna-XM_005787593.1_R0
OG0001065	rna-XM_005787592.1_R0	rna-XM_005787592.1_R0	rna-XM_005787592.1_R0	rna-XM_005787592.1_R0
