OG0001457	GIL42156.1	GIL96076.1, GIL96077.1, GIL96078.1	GIL74205.1, GIL74206.1
OG0001458	GIL42161.1, GIL42162.1	GIL96073.1, GIL96074.1	GIL74200.1, GIL74201.1
OG0001459	GIL42172.1	GIL96050.1, GIL96051.1, GIL96052.1, GIL96053.1	GIL74182.1
OG0001460	GIL42179.1, GIL57075.1, GIL57077.1, GIL57079.1, GIL62012.1, GIL68331.1	Null	
OG0001461	GIL42202.1, GIL42203.1, GIL42204.1, GIL42208.1, GIL55937.1, GIL55938.1	Null	
OG0001462	GIL42293.1	GIL95968.1, GIL95969.1, GIL95970.1	GIL89557.1, GIL89558.1
OG0001463	GIL42317.1, GIL42318.1, GIL42319.1, GIL42320.1	GIL95952.1	GIL89574.1
OG0001464	GIL42362.1, GIL42363.1, GIL42364.1	GIL95910.1	GIL89611.1, GIL89612.1
OG0001465	GIL42456.1	GIM07965.1, GIM07966.1	GIL82588.1, GIL82589.1, GIL82590.1
OG0001466	GIL42534.1, GIL42536.1	GIM07905.1, GIM07906.1, GIM07907.1	GIL82523.1
OG0001467	GIL42582.1, GIL42583.1, GIL42584.1	GIM12074.1, GIM12075.1	GIL86966.1
OG0001468	GIL42628.1, GIL59902.1, GIL63348.1, GIL67469.1, GIL67471.1, GIL67472.1	Null	
OG0001469	GIL42636.1, GIL42637.1	GIL99788.1, GIL99789.1	GIL73345.1, GIL73346.1
OG0001470	GIL42645.1, GIL50779.1	GIL99777.1, GIM04916.1	GIL73333.1, GIL80875.1
OG0001471	GIL42646.1, GIL42647.1	GIL99774.1, GIL99775.1	GIL73331.1, GIL73332.1
OG0001472	GIL42668.1	GIL99751.1	GIL73306.1, GIL73307.1, GIL73308.1, GIL73309.1
OG0001473	GIL42669.1, GIL42670.1, GIL42671.1, GIL42672.1, GIL42673.1, GIL42674.1	Null	
OG0001474	GIL42690.1, GIL42691.1	GIL99731.1, GIL99732.1	GIL73278.1, GIL73279.1
OG0001475	GIL42746.1, GIL42747.1	GIL99693.1, GIL99694.1	GIL73233.1, GIL73234.1
OG0001476	GIL42757.1, GIL42758.1, GIL42759.1, GIL42760.1, GIL42761.1, GIL42762.1	Null	
OG0001477	GIL42796.1	GIL99662.1, GIL99663.1	GIL73197.1, GIL73198.1, GIL73199.1
OG0001478	GIL42827.1, GIL42828.1	GIL99633.1, GIL99634.1	GIL73160.1, GIL73161.1
OG0001479	GIL42832.1, GIL43677.1, GIL61000.1, GIL61001.1	GIM14585.1	GIL90567.1
OG0001480	GIL42850.1, GIL42851.1	GIL99606.1, GIL99607.1	GIL73136.1, GIL73137.1
OG0001481	GIL42874.1, GIL42875.1, GIL42876.1	GIL99572.1	GIL73094.1, GIL73095.1
OG0001482	GIL42878.1, GIL42879.1, GIL42880.1	GIL99568.1, GIL99569.1	GIL73091.1
OG0001483	GIL42917.1, GIL42918.1	GIL99536.1, GIL99537.1	GIL73059.1, GIL73060.1
OG0001484	GIL42923.1	GIL99529.1, GIL99530.1	GIL73053.1, GIL73054.1, GIL73055.1
OG0001485	GIL42960.1	GIL99496.1, GIL99497.1, GIL99498.1	GIL73016.1, GIL73017.1
OG0001486	GIL42969.1	GIL99471.1, GIL99472.1	GIL72986.1, GIL72987.1, GIL72988.1
OG0001487	GIL43015.1, GIL43016.1	GIL99432.1, GIL99433.1	GIL72949.1, GIL72950.1
OG0001488	GIL43064.1	GIL99384.1, GIL99385.1	GIL72902.1, GIL72903.1, GIL72905.1
OG0001489	GIL43071.1, GIL43073.1	GIL99378.1, GIL99379.1	GIL72897.1, GIL72898.1
OG0001490	GIL43076.1, GIL43077.1, GIL43078.1	GIL99375.1	GIL72892.1, GIL72893.1
OG0001491	GIL43107.1, GIL43108.1, GIL43109.1, GIL43110.1, GIL43111.1	GIL99340.1	
OG0001492	GIL43132.1, GIL43133.1, GIL43134.1	GIL99319.1, GIL99321.1	GIL72833.1
OG0001493	GIL43157.1	GIL99298.1, GIL99299.1, GIL99300.1	GIL72811.1, GIL72812.1
OG0001494	GIL43166.1	GIL99291.1, GIL99292.1, GIL99293.1	GIL72805.1, GIL72806.1
OG0001495	GIL43216.1, GIL43217.1, GIL43218.1	GIL99239.1	GIL72760.1, GIL72761.1
OG0001496	GIL43247.1, GIL43248.1, GIL52760.1	GIL99221.1, GIL99222.1	GIL72739.1
OG0001497	GIL43302.1, GIL68770.1	GIM10790.1, GIM10793.1	GIL84811.1, GIL84813.1
OG0001498	GIL43311.1, GIL43315.1, GIL43316.1	GIL99143.1, GIL99145.1	GIL72664.1
OG0001499	GIL43350.1, GIL43351.1	GIL99124.1, GIL99125.1	GIL72644.1, GIL72646.1
OG0001500	GIL43419.1, GIL43420.1, GIL43421.1	GIL99064.1	GIL72574.1, GIL72575.1
OG0001501	GIL43435.1	GIL99043.1, GIL99046.1, GIL99048.1	GIL72558.1, GIL72560.1
OG0001502	GIL43449.1, GIL43450.1	GIL99035.1, GIL99036.1	GIL72544.1, GIL72545.1
OG0001503	GIL43452.1, GIL43453.1	GIL99032.1	GIL72541.1, GIL72542.1, GIL72543.1
OG0001504	GIL43481.1, GIL43482.1	GIL99005.1, GIL99007.1	GIL72514.1, GIL72515.1
OG0001505	GIL43484.1, GIL43485.1, GIL43486.1	GIL99000.1, GIL99001.1	GIL72511.1
OG0001506	GIL43491.1	GIL98994.1	GIL72501.1, GIL72502.1, GIL72503.1, GIL72504.1
OG0001507	GIL43496.1, GIL43497.1, GIL43498.1, GIL43500.1	GIL98988.1	GIL72495.1
OG0001508	GIL43512.1, GIL43514.1, GIL43515.1	GIL98967.1, GIL98969.1	GIL72478.1
OG0001509	GIL43552.1, GIL43553.1	GIL98942.1, GIL98943.1	GIL72455.1, GIL72456.1
OG0001510	GIL43646.1, GIL43647.1	GIL98851.1, GIL98852.1	GIL72376.1, GIL72377.1
OG0001511	GIL43710.1, GIL43712.1	GIL98823.1, GIL98824.1	GIL72347.1, GIL72348.1
OG0001512	GIL43741.1, GIL43742.1	GIL95377.1, GIL95378.1	GIL81820.1, GIL81821.1
OG0001513	GIL43754.1	GIL95393.1, GIL95394.1	GIL81839.1, GIL81840.1, GIL81841.1
OG0001514	GIL43767.1, GIL43768.1, GIL43769.1	GIL95405.1	GIL81853.1, GIL81854.1
OG0001515	GIL43773.1, GIL43774.1, GIL43775.1	GIL95411.1, GIL95412.1	GIL81860.1
OG0001516	GIL43795.1	GIL95430.1, GIL95431.1, GIL95432.1, GIL95433.1	GIL81873.1
OG0001517	GIL43805.1	GIL95440.1, GIL95441.1	GIL81881.1, GIL81882.1, GIL81883.1
OG0001518	GIL43926.1	GIL95554.1	GIL81999.1, GIL82000.1, GIL82001.1, GIL82002.1
OG0001519	GIL43990.1, GIL43992.1	GIL95650.1, GIL95651.1	GIL87477.1, GIL87478.1
OG0001520	GIL44010.1, GIL44011.1	GIL95635.1, GIL95636.1	GIL87494.1, GIL87495.1
OG0001521	GIL44084.1, GIL44085.1, GIL44089.1, GIL44093.1, GIL44094.1	GIL95689.1	
OG0001522	GIL44123.1, GIL44124.1	GIL95710.1, GIL95711.1	GIL87399.1, GIL87403.1
OG0001523	GIL44136.1	GIL95732.1, GIL95733.1, GIL95734.1	GIL87380.1, GIL87381.1
OG0001524	GIL44148.1, GIL44317.1, GIL46224.1, GIL52452.1, GIL62848.1	GIM09158.1	
OG0001525	GIL44201.1	GIL95797.1, GIL95798.1	GIL87306.1, GIL87307.1, GIL87308.1
OG0001526	GIL44225.1, GIL44226.1, GIL44227.1	GIM15926.1	GIL89225.1, GIL89226.1
OG0001527	GIL44238.1	GIM15911.1, GIM15912.1, GIM15913.1	GIL89235.1, GIL89236.1
OG0001528	GIL44249.1, GIL44250.1	GIM16672.1, GIM16673.1	GIL89246.1, GIL89247.1
OG0001529	GIL44264.1, GIL44265.1	GIM06903.1, GIM06905.1	GIL89291.1, GIL89293.1
OG0001530	GIL44270.1	GIM06898.1, GIM06899.1	GIL89300.1, GIL89301.1, GIL89303.1
OG0001531	GIL44276.1, GIL44277.1	GIM06891.1, GIM06892.1	GIL89315.1, GIL89316.1
OG0001532	GIL44286.1, GIL44287.1, GIL44288.1, GIL44289.1	GIM06847.1	GIL84125.1
OG0001533	GIL44348.1, GIL44349.1, GIL44351.1, GIL44352.1	GIM11327.1	GIL91720.1
OG0001534	GIL44396.1	GIM11284.1, GIM11285.1, GIM11286.1	GIL92871.1, GIL92875.1
OG0001535	GIL44460.1	GIM00495.1	GIL75761.1, GIL75763.1, GIL75764.1, GIL75765.1
OG0001536	GIL44470.1	GIM00506.1, GIM00507.1, GIM00508.1	GIL75775.1, GIL75776.1
OG0001537	GIL44476.1, GIL44477.1, GIL44478.1	GIM00514.1	GIL75786.1, GIL75787.1
OG0001538	GIL44480.1	GIM00521.1, GIM00522.1, GIM00523.1	GIL75792.1, GIL75793.1
OG0001539	GIL44487.1	GIM00529.1, GIM00530.1	GIL75802.1, GIL75803.1, GIL75804.1
OG0001540	GIL44574.1, GIL44575.1	GIM00610.1, GIM00611.1	GIL75896.1, GIL75897.1
OG0001541	GIL44577.1, GIL44578.1	GIM00616.1, GIM00617.1	GIL75901.1, GIL75902.1
OG0001542	GIL44580.1, GIL44581.1, GIL44582.1	GIM00622.1	GIL75906.1, GIL75907.1
OG0001543	GIL44588.1, GIL44589.1	GIM00630.1, GIM00631.1	GIL75914.1, GIL75916.1
OG0001544	GIL44592.1, GIL44593.1	GIM00636.1, GIM00637.1	GIL75923.1, GIL75924.1
OG0001545	GIL44596.1, GIL44597.1, GIL44598.1	GIM00640.1	GIL75928.1, GIL75930.1
OG0001546	GIL44666.1	GIM00713.1, GIM00714.1, GIM00715.1, GIM00716.1	GIL76002.1
OG0001547	GIL44673.1	GIM00722.1, GIM00724.1, GIM00727.1	GIL76009.1, GIL76012.1
OG0001548	GIL44678.1, GIL44679.1, GIL44680.1, GIL44685.1	Null	GIL76022.1, GIL76023.1
OG0001549	GIL44681.1, GIL44682.1, GIL44683.1	GIM00738.1, GIM00739.1	GIL76020.1
OG0001550	GIL44715.1	GIM00766.1, GIM00767.1	GIL76057.1, GIL76058.1, GIL76059.1
OG0001551	GIL44722.1, GIL44723.1, GIL44724.1	GIM00773.1	GIL76069.1, GIL76070.1
OG0001552	GIL44764.1, GIL44765.1, GIL44766.1	GIM00811.1, GIM00812.1	GIL76103.1
OG0001553	GIL44787.1	GIM00823.1	GIL76110.1, GIL76111.1, GIL76112.1, GIL76115.1
OG0001554	GIL44806.1, GIL44807.1, GIL44808.1	GIM00842.1	GIL76142.1, GIL76143.1
OG0001555	GIL44817.1	GIM00853.1, GIM00854.1, GIM00856.1, GIM00857.1	GIL76155.1
OG0001556	GIL44877.1, GIL44878.1	GIM00912.1	GIL76200.1, GIL76201.1, GIL89932.1
OG0001557	GIL44917.1, GIL44918.1, GIL44919.1	GIM00954.1, GIM00955.1	GIL76247.1
OG0001558	GIL44929.1, GIL44930.1, GIL44931.1	GIL98821.1, GIL98822.1	GIL72346.1
OG0001559	GIL44949.1, GIL44952.1, GIL44953.1	GIM01001.1	GIL76296.1, GIL76297.1
OG0001560	GIL44960.1	GIM00991.1, GIM00993.1, GIM00994.1	GIL76290.1, GIL76292.1
OG0001561	GIL44980.1, GIL44981.1, GIL44982.1	GIM00978.1, GIM00980.1	GIL76274.1
OG0001562	GIL45006.1, GIL45007.1, GIL45008.1, GIL45009.1	GIM01019.1	GIL76321.1
OG0001563	GIL45042.1, GIL45043.1	GIM01045.1, GIM01046.1	GIL76341.1, GIL76342.1
OG0001564	GIL45045.1	GIM01047.1, GIM01048.1, GIM01049.1	GIL76343.1, GIL76345.1
OG0001565	GIL45050.1, GIL45051.1, GIL45052.1, GIL45053.1	GIM01053.1	GIL76351.1
OG0001566	GIL45083.1, GIL45084.1	GIM01080.1, GIM01081.1, GIM01082.1	GIL76374.1
OG0001567	GIL45090.1, GIL45091.1	GIM01088.1, GIM01089.1	GIL76381.1, GIL76382.1
OG0001568	GIL45121.1, GIL45122.1, GIL45123.1	GIM01128.1	GIL76412.1, GIL76413.1
OG0001569	GIL45135.1, GIL45136.1	GIM01111.1, GIM01112.1	GIL76401.1, GIL76402.1
OG0001570	GIL45149.1, GIL45150.1, GIL45151.1	GIL93846.1, GIL93847.1	GIL78935.1
OG0001571	GIL45174.1, GIL45175.1	GIL93869.1, GIL93883.1	GIL78894.1, GIL78911.1
OG0001572	GIL45189.1, GIL45190.1, GIL45191.1, GIL45192.1	GIL93894.1	GIL78881.1
OG0001573	GIL45202.1, GIL45203.1	GIL93904.1, GIL93906.1	GIL78865.1, GIL78866.1
OG0001574	GIL45265.1, GIL45266.1, GIL45267.1, GIL45268.1	GIL93955.1	GIL78808.1
OG0001575	GIL45367.1, GIL45368.1	GIL94048.1, GIL94049.1	GIL78715.1, GIL78716.1
OG0001576	GIL45384.1	GIL94069.1, GIL94070.1, GIL94071.1, GIL94072.1	GIL78699.1
OG0001577	GIL45397.1, GIL45398.1	GIL94080.1, GIL94081.1, GIL94082.1	GIL72281.1
OG0001578	GIL45418.1, GIL45419.1	GIL94102.1	GIL72259.1, GIL72260.1, GIL72262.1
OG0001579	GIL45429.1, GIL45430.1	GIL94107.1, GIL94108.1	GIL72251.1, GIL72252.1
OG0001580	GIL45460.1, GIL45461.1	GIL94128.1, GIL94129.1	GIL72219.1, GIL72220.1
OG0001581	GIL45487.1	GIL94166.1, GIL94167.1	GIL72188.1, GIL72189.1, GIL72190.1
OG0001582	GIL45500.1, GIL45501.1	GIL94177.1, GIL94178.1	GIL72177.1, GIL72178.1
OG0001583	GIL45508.1, GIL45509.1, GIL45510.1	GIL94183.1	GIL72172.1, GIL72173.1
OG0001584	GIL45549.1, GIL45618.1	GIL94272.1, GIL94309.1	GIL72045.1, GIL72080.1
OG0001585	GIL45554.1, GIL45555.1	GIL94273.1, GIL94274.1	GIL72078.1, GIL72079.1
OG0001586	GIL45559.1	GIL94268.1, GIL94269.1	GIL72082.1, GIL72083.1, GIL72085.1
OG0001587	GIL45566.1	GIL94263.1, GIL94264.1	GIL72091.1, GIL72092.1, GIL72093.1
OG0001588	GIL45569.1	GIL94258.1, GIL94259.1, GIL94260.1	GIL72095.1, GIL72096.1
OG0001589	GIL45639.1, GIL45640.1	GIL94327.1, GIL94329.1, GIL94330.1	GIL72018.1
OG0001590	GIL45675.1, GIL45676.1	GIL94350.1, GIL94351.1	GIL71994.1, GIL71995.1
OG0001591	GIL45721.1, GIL45722.1	GIL94368.1, GIL94369.1	GIL71975.1, GIL71977.1
OG0001592	GIL45745.1, GIL49965.1, GIL61543.1, GIL64965.1, GIL66374.1, GIL66375.1	Null	
OG0001593	GIL45755.1	GIL94423.1, GIL94424.1, GIL94425.1	GIL71915.1, GIL71916.1
OG0001594	GIL45841.1, GIL50510.1, GIL50511.1	GIM08731.1, GIM08732.1	GIL93446.1
OG0001595	GIL45895.1	GIL94542.1, GIL94543.1	GIL71788.1, GIL71789.1, GIL71790.1
OG0001596	GIL45908.1, GIL45909.1	GIL94555.1, GIL94557.1	GIL71774.1, GIL71775.1
OG0001597	GIL45942.1	GIM08316.1, GIM14779.1	GIL73433.1, GIL78551.1, GIL79706.1
OG0001598	GIL46006.1	GIL94632.1, GIL94633.1, GIL94634.1	GIL71703.1, GIL71704.1
OG0001599	GIL46019.1, GIL46020.1	GIL94640.1, GIL94641.1	GIL71693.1, GIL71694.1
OG0001600	GIL46028.1	GIL96950.1, GIL96951.1	GIL71461.1, GIL71462.1, GIL71463.1
OG0001601	GIL46043.1, GIL46044.1	GIL96964.1, GIL96967.1	GIL71445.1, GIL71448.1
OG0001602	GIL46048.1, GIL46050.1	GIL96968.1, GIL96969.1	GIL71439.1, GIL71440.1
OG0001603	GIL46214.1, GIL46215.1, GIL55961.1	GIM04350.1, GIM04351.1	GIL85872.1
OG0001604	GIL46236.1, GIL54428.1, GIL62571.1, GIL68744.1	GIL95297.1	GIL81737.1
OG0001605	GIL46273.1, GIL46274.1	GIL94744.1, GIL94745.1	GIL71579.1, GIL71581.1
OG0001606	GIL46283.1, GIL46284.1, GIL46285.1	GIL94722.1, GIL94723.1	GIL71607.1
OG0001607	GIL46367.1, GIL46368.1	GIL96989.1, GIL96990.1	GIL71418.1, GIL71419.1
OG0001608	GIL46428.1, GIL46429.1	GIL97086.1, GIL97087.1	GIL71312.1, GIL71313.1
OG0001609	GIL46466.1, GIL46467.1	GIL97124.1, GIL97126.1	GIL71272.1, GIL71275.1
OG0001610	GIL46498.1, GIL54789.1, GIL57455.1, GIL58193.1, GIL58319.1, GIL63429.1	Null	
OG0001611	GIL46527.1, GIL46528.1, GIL46529.1, GIL46530.1, GIL46531.1	Null	GIL90620.1
OG0001612	GIL46619.1	GIM15035.1, GIM15036.1, GIM15037.1	GIL71130.1, GIL71131.1
OG0001613	GIL46620.1, GIL46621.1	GIM15032.1, GIM15033.1, GIM15034.1	GIL71132.1
OG0001614	GIL46664.1	GIL98612.1, GIL98616.1	GIL70891.1, GIL70894.1, GIL70895.1
OG0001615	GIL46698.1, GIL46700.1	GIL98697.1, GIL98698.1	GIL70985.1, GIL70987.1
OG0001616	GIL46705.1	GIL98621.1	GIL70898.1, GIL70900.1, GIL70901.1, GIL70902.1
OG0001617	GIL46761.1, GIL46762.1	GIL98675.1, GIL98676.1	GIL70958.1, GIL70959.1
OG0001618	GIL46775.1, GIL46776.1, GIL46778.1, GIL46779.1	GIL98534.1	GIL70812.1
OG0001619	GIL46801.1	GIL98559.1, GIL98563.1	GIL70834.1, GIL70836.1, GIL70837.1
OG0001620	GIL46805.1	GIL98579.1, GIL98580.1	GIL70855.1, GIL70856.1, GIL70857.1
OG0001621	GIL46886.1	GIL98505.1, GIL98506.1	GIL70782.1, GIL70783.1, GIL70784.1
OG0001622	GIL46928.1	GIL98473.1, GIL98474.1, GIL98475.1	GIL70748.1, GIL70749.1
OG0001623	GIL46929.1, GIL46930.1	GIL98471.1, GIL98472.1	GIL70743.1, GIL70744.1
OG0001624	GIL46951.1, GIL46952.1	GIL98425.1, GIL98426.1	GIL70697.1, GIL70698.1
OG0001625	GIL46978.1, GIL46979.1	GIL98441.1, GIL98442.1	GIL70717.1, GIL70718.1
OG0001626	GIL46985.1, GIL46986.1	GIL98448.1, GIL98449.1, GIL98450.1	GIL70725.1
OG0001627	GIL47032.1	GIL98395.1, GIL98396.1, GIL98397.1	GIL70667.1, GIL70668.1
OG0001628	GIL47039.1, GIL47040.1, GIL47041.1	GIL98389.1, GIL98390.1	GIL70660.1
OG0001629	GIL47081.1	GIL98357.1, GIL98358.1	GIL70629.1, GIL70630.1, GIL70631.1
OG0001630	GIL47116.1, GIL47117.1	GIL98312.1, GIL98313.1	GIL70588.1, GIL70589.1
OG0001631	GIL47163.1	GIL98275.1, GIL98276.1, GIL98277.1	GIL70554.1, GIL70555.1
OG0001632	GIL47171.1, GIL47172.1, GIL47173.1	GIL98268.1	GIL70541.1, GIL70542.1
OG0001633	GIL47191.1, GIL47193.1, GIL47195.1, GIL47196.1	GIL98256.1	GIL70528.1
OG0001634	GIL47250.1, GIL47251.1	GIL98211.1, GIL98212.1, GIL98213.1	GIL70482.1
OG0001635	GIL47273.1, GIL47274.1, GIL47276.1	GIL98187.1	GIL70461.1, GIL70462.1
OG0001636	GIL47279.1	GIL98182.1, GIL98183.1, GIL98184.1	GIL70455.1, GIL70456.1
OG0001637	GIL47306.1, GIL47307.1	GIL98147.1, GIL98148.1	GIL70428.1, GIL70429.1
OG0001638	GIL47340.1, GIL47341.1, GIL47342.1	GIL98121.1	GIL70399.1, GIL70400.1
OG0001639	GIL47349.1, GIL47350.1, GIL47351.1, GIL47353.1, GIL47356.1, GIL47357.1	Null	
OG0001640	GIL47400.1, GIL47402.1, GIL47403.1	GIL98085.1, GIL98086.1	GIL70361.1
OG0001641	GIL47419.1, GIL47420.1, GIL47421.1, GIL47422.1	GIL98065.1	GIL70344.1
OG0001642	GIL47423.1, GIL47424.1, GIL47425.1	GIL98064.1	GIL70342.1, GIL70343.1
OG0001643	GIL47434.1, GIL47435.1, GIL47436.1	GIL98056.1, GIL98057.1	GIL70337.1
OG0001644	GIL47442.1, GIL47443.1	GIM14567.1, GIM14568.1	GIL90579.1, GIL90580.1
OG0001645	GIL47487.1, GIL47488.1	GIL98008.1, GIL98009.1	GIL70289.1, GIL70290.1
OG0001646	GIL47519.1, GIL47520.1	GIL97977.1, GIL97978.1	GIL70250.1, GIL70251.1
OG0001647	GIL47570.1, GIL47571.1	GIL97923.1, GIL97924.1	GIL70199.1, GIL70200.1
OG0001648	GIL47581.1, GIL47582.1	GIL97919.1, GIL97921.1	GIL70194.1, GIL70196.1
OG0001649	GIL47590.1, GIL47593.1	GIL97912.1	GIL70188.1, GIL70189.1, GIL70190.1
OG0001650	GIL47613.1, GIL47614.1, GIL47615.1, GIL47617.1, GIL47618.1, GIL47619.1	Null	
OG0001651	GIL47628.1, GIL47629.1	GIM04041.1, GIM04042.1	GIL76852.1, GIL76853.1
OG0001652	GIL47640.1, GIL47642.1	GIL97828.1	GIL70106.1, GIL70107.1, GIL70108.1
OG0001653	GIL47657.1	GIL97843.1, GIL97844.1, GIL97845.1, GIL97846.1	GIL70122.1
OG0001654	GIL47697.1, GIL47698.1, GIL47699.1	GIL97799.1	GIL70072.1, GIL70073.1
OG0001655	GIL47734.1, GIL47736.1	GIL97754.1, GIL97755.1	GIL70035.1, GIL70036.1
OG0001656	GIL47809.1, GIL47810.1, GIL47811.1	GIM16002.1	GIL89347.1, GIL89348.1
OG0001657	GIL47818.1, GIL47819.1	GIM16039.1, GIM16040.1	GIL89384.1, GIL89385.1
OG0001658	GIL47835.1, GIL47836.1, GIL47837.1, GIL47838.1	GIM16250.1	GIL89426.1
OG0001659	GIL47866.1	GIM16305.1, GIM16306.1, GIM16307.1	GIL89479.1, GIL89480.1
OG0001660	GIL47896.1, GIL47897.1	GIM16265.1, GIM16267.1	GIL89439.1, GIL89441.1
OG0001661	GIL47926.1, GIL47931.1	GIL96835.1, GIL96837.1	GIL75025.1, GIL75026.1
OG0001662	GIL48001.1, GIL48002.1	GIL96759.1, GIL96761.1, GIL96762.1	GIL74940.1
OG0001663	GIL48021.1	GIL96747.1, GIL96748.1, GIL96749.1	GIL74933.1, GIL74934.1
OG0001664	GIL48043.1, GIL48044.1, GIL48045.1, GIL48046.1, GIL48047.1, GIL48048.1	Null	
OG0001665	GIL48085.1, GIL48086.1	GIL96702.1, GIL96703.1	GIL74890.1, GIL74891.1
OG0001666	GIL48087.1	GIL96700.1, GIL96701.1	GIL74885.1, GIL74886.1, GIL74887.1
OG0001667	GIL48124.1	GIL96677.1, GIL96678.1	GIL74856.1, GIL74857.1, GIL74858.1
OG0001668	GIL48128.1, GIL48129.1	GIL96675.1, GIL96676.1	GIL74854.1, GIL74855.1
OG0001669	GIL48165.1, GIL48166.1	GIL96644.1	GIL74817.1, GIL74818.1, GIL74819.1
OG0001670	GIL48182.1, GIL48183.1, GIL48184.1	GIL96630.1	GIL74795.1, GIL74796.1
OG0001671	GIL48185.1, GIL48187.1, GIL48188.1, GIL48190.1	GIL96626.1	GIL74790.1
OG0001672	GIL48211.1	GIL96604.1, GIL96606.1	GIL74767.1, GIL74769.1, GIL74770.1
OG0001673	GIL48214.1	GIL96600.1, GIL96601.1	GIL74758.1, GIL74760.1, GIL74761.1
OG0001674	GIL48282.1, GIL48283.1, GIL48284.1	GIL96553.1, GIL96554.1	GIL74710.1
OG0001675	GIL48318.1	GIL96516.1, GIL96517.1	GIL74673.1, GIL74674.1, GIL74675.1
OG0001676	GIL48349.1, GIL48350.1, GIL48351.1	GIL96489.1, GIL96490.1	GIL74644.1
OG0001677	GIL48352.1, GIL48353.1, GIL48354.1	GIL96491.1, GIL96492.1	GIL74645.1
OG0001678	GIL48376.1	GIL96464.1, GIL96465.1	GIL74619.1, GIL74620.1, GIL74621.1
OG0001679	GIL48408.1	GIL96421.1, GIL96422.1, GIL96423.1	GIL74586.1, GIL74587.1
OG0001680	GIL48470.1	GIL96357.1, GIL96358.1	GIL74522.1, GIL74523.1, GIL74524.1
OG0001681	GIL48514.1	GIL96332.1	GIL74485.1, GIL74488.1, GIL74489.1, GIL74490.1
OG0001682	GIL48520.1, GIL48522.1, GIL48524.1	GIL96319.1	GIL74473.1, GIL74474.1
OG0001683	GIL48558.1, GIL48560.1	GIL96282.1, GIL96283.1	GIL74432.1, GIL74433.1
OG0001684	GIL48576.1, GIL48577.1	GIL96273.1, GIL96275.1	GIL74423.1, GIL74425.1
OG0001685	GIL48591.1	GIL96260.1, GIL96261.1	GIL74408.1, GIL74409.1, GIL74410.1
OG0001686	GIL48596.1, GIL48598.1	GIM09849.1	GIL69573.1, GIL69574.1, GIL69575.1
OG0001687	GIL48617.1, GIL48618.1	GIM09828.1	GIL69548.1, GIL69549.1, GIL69552.1
OG0001688	GIL48619.1, GIL48620.1	GIM09830.1, GIM09831.1	GIL69556.1, GIL69557.1
OG0001689	GIL48646.1, GIL48648.1	GIM09810.1	GIL69526.1, GIL69527.1, GIL69935.1
OG0001690	GIL48656.1, GIL48657.1	GIM09804.1, GIM09805.1	GIL69520.1, GIL69521.1
OG0001691	GIL48699.1, GIL48701.1, GIL48702.1	GIM09763.1, GIM09765.1	GIL69471.1
OG0001692	GIL48724.1, GIL48725.1	GIM09756.1	GIL69461.1, GIL69462.1, GIL69463.1
OG0001693	GIL48745.1	GIM09736.1, GIM09737.1, GIM09741.1	GIL69442.1, GIL69444.1
OG0001694	GIL48764.1	GIM09718.1, GIM09719.1	GIL69426.1, GIL69427.1, GIL69428.1
OG0001695	GIL48786.1	GIM09696.1, GIM09697.1, GIM09698.1	GIL69410.1, GIL69411.1
OG0001696	GIL48815.1, GIL48816.1	GIM09659.1, GIM09660.1	GIL69383.1, GIL69384.1
OG0001697	GIL48834.1, GIL48835.1, GIL48836.1	GIM09643.1	GIL69368.1, GIL69369.1
OG0001698	GIL48863.1, GIL48864.1, GIL48865.1	GIM08625.1	GIL69229.1, GIL69230.1
OG0001699	GIL48868.1	GIM08620.1, GIM08621.1, GIM08622.1	GIL69234.1, GIL69235.1
OG0001700	GIL48875.1, GIL48876.1, GIL48877.1	GIM08663.1, GIM08664.1	GIL69192.1
OG0001701	GIL48879.1, GIL48880.1	GIM08635.1, GIM08669.1	GIL69188.1, GIL69222.1
OG0001702	GIL48951.1, GIL57031.1, GIL57032.1, GIL59793.1, GIL62846.1, GIL62847.1	Null	
OG0001703	GIL48977.1, GIL48978.1	GIM14450.1, GIM14451.1, GIM14452.1	GIL69017.1
OG0001704	GIL49017.1, GIL49018.1, GIL49019.1, GIL49020.1	GIM08130.1	GIL92139.1
OG0001705	GIL49032.1, GIL49033.1	GIM08114.1, GIM08115.1	GIL92154.1, GIL92155.1
OG0001706	GIL49036.1, GIL49037.1, GIL49038.1	GIM08111.1	GIL92159.1, GIL92160.1
OG0001707	GIL49057.1	GIM08107.1, GIM08108.1, GIM08109.1	GIL92166.1, GIL92167.1
OG0001708	GIL49088.1, GIL49089.1	GIM08082.1	GIL80394.1, GIL80395.1, GIL92194.1
OG0001709	GIL49102.1, GIL54179.1	GIL96596.1, GIM12712.1	GIL74753.1, GIL84410.1
OG0001710	GIL49110.1, GIL49118.1, GIL51308.1, GIL57112.1, GIL57115.1, GIL62009.1	Null	
OG0001711	GIL49152.1, GIL49153.1, GIL49154.1	GIM08053.1, GIM08054.1	GIL80365.1
OG0001712	GIL49198.1, GIL49199.1	GIM00080.1, GIM00081.1	GIL73900.1, GIL73901.1
OG0001713	GIL49203.1, GIL49204.1, GIL49205.1, GIL68591.1	GIM00085.1	GIL73895.1
OG0001714	GIL49227.1, GIL49230.1, GIL49231.1, GIL49232.1, GIL49233.1, GIL49234.1	Null	
