OG0002807	FRAEX38873_v2_000359900.1_R0, Fp_g29079.t1_R0	FRAEX38873_v2_000359900.1_R0, Fp_g29079.t1_R0	CAI9760171.1, CAI9773225.1
OG0002808	EVM0020498.3_R0, EVM0020498.3_R1, EVM0024414.1_R0	EVM0020498.3_R1, FRAEX38873_v2_000156710.1_R1	CAI9760190.1
OG0002809	Fp_g10725.t1_R0, Fp_g29051.t1_R0	FRAEX38873_v2_000107700.1_R0, FRAEX38873_v2_000254290.1_R0	CAI9760209.1, CAI9773200.1
OG0002810	Fp_g10731.t1_R0	EVM0034271.1_R0, FRAEX38873_v2_000208270.1_R0, FRAEX38873_v2_000254270.2_R1	CAI9760214.1, CAI9773198.1
OG0002811	FRAEX38873_v2_000254240.1_R0	FRAEX38873_v2_000234670.1_R1, FRAEX38873_v2_000254240.1_R0, FRAEX38873_v2_000254240.1_R1	CAI9760217.1, CAI9773194.1
OG0002812	EVM0024572.1_R0, FRAEX38873_v2_000153890.1_R2	EVM0024572.1_R0, EVM0024572.1_R1	CAI9760221.1, CAI9773190.1
OG0002813	FRAEX38873_v2_000087030.1_R0, Fp_g10744.t1_R0	FRAEX38873_v2_000087030.1_R0, Fp_g10744.t1_R0, JS7275_mRNA_R3	CAI9760223.1
OG0002814	FRAEX38873_v2_000277470.1_R0, JS7446_mRNA_R0	EVM0034575.1_R0, FRAEX38873_v2_000277470.1_R0	CAI9760227.1, CAI9773185.1
OG0002815	Fp_g10774.t1_R0, Fp_g28669.t1_R0	FRAEX38873_v2_000120820.1_R0, FRAEX38873_v2_000365180.1_R0	CAI9760247.1, CAI9772905.1
OG0002816	EVM0034309.1_R0, Fp_g10784.t1_R0, Fp_g28659.t1_R0	FRAEX38873_v2_000330440.1_R0	CAI9760256.1, CAI9772898.1
OG0002817	FRAEX38873_v2_000330420.1_R0	FRAEX38873_v2_000330420.1_R0	CAI9760257.1, CAI9760259.1, CAI9763967.1, CAI9772897.1
OG0002818	EVM0056764.1_R0, Fp_g10793.t1_R0	EVM0056764.1_R0, FRAEX38873_v2_000330380.1_R0	CAI9760264.1, CAI9772895.1
OG0002819	Fp_g10838.t1_R0, Fp_g28608.t1_R0	FRAEX38873_v2_000037430.1_R0, Fp_g10838.t1_R0	CAI9760300.1, CAI9772859.1
OG0002820	FRAEX38873_v2_000056210.1_R1, Fp_g28604.t1_R0	FRAEX38873_v2_000056210.1_R0, FRAEX38873_v2_000208850.1_R0	CAI9760303.1, CAI9772855.1
OG0002821	FRAEX38873_v2_000166870.1_R1, Fp_g10847.t1_R0	FRAEX38873_v2_000166870.1_R0, Fp_g28598.t1_R0	CAI9760308.1, CAI9772851.1
OG0002822	FRAEX38873_v2_000251270.1_R0, FRAEX38873_v2_000251270.1_R1, FRAEX38873_v2_000251270.1_R2, FRAEX38873_v2_000251270.1_R9	FRAEX38873_v2_000251270.1_R0	CAI9780107.1
OG0002823	Fp_g10858.t1_R0, Fp_g28588.t1_R0	FRAEX38873_v2_000113370.1_R0	CAI9760318.1, CAI9772843.1, CAI9772844.1
OG0002824	EVM0059086.1_R0, EVM0059086.1_R1	EVM0059086.1_R0, EVM0059086.1_R1	CAI9760319.1, CAI9772840.1
OG0002825	Fp_g10889.t1_R0, Fp_g28536.t1_R0	FRAEX38873_v2_000009910.1_R1, FRAEX38873_v2_000318930.1_R0	CAI9760343.1, CAI9772807.1
OG0002826	Fp_g10916.t1_R0, Fp_g28512.t1_R0	FRAEX38873_v2_000071280.1_R0, Fp_g28512.t1_R0	CAI9760363.1, CAI9772787.1
OG0002827	Fp_g10928.t1_R1, Fp_g28503.t1_R0	FRAEX38873_v2_000015710.1_R0, FRAEX38873_v2_000071390.1_R0	CAI9760371.1, CAI9772778.1
OG0002828	EVM0005487.1_R0, FRAEX38873_v2_000270280.1_R0, FRAEX38873_v2_000270280.1_R1	Fp_g10967.t1_R0	CAI9760401.1, CAI9773410.1
OG0002829	Fp_g10974.t1_R0	FRAEX38873_v2_000388590.1_R0	CAI9752588.1, CAI9756244.1, CAI9760405.1, CAI9773543.1
OG0002830	Fp_g10992.t1_R0, Fp_g29341.t1_R1	FRAEX38873_v2_000380650.1_R0, Fp_g10992.t1_R0	CAI9760420.1, CAI9773435.1
OG0002831	Fp_g11034.t1_R0	FRAEX38873_v2_000007140.1_R0, FRAEX38873_v2_000007140.1_R1, FRAEX38873_v2_000007140.1_R2	CAI9760449.1, CAI9760450.1
OG0002832	Fp_g11045.t1_R0	EVM0015907.1_R0, FRAEX38873_v2_000124260.1_R0, Fp_g11045.t1_R1	CAI9760155.1, CAI9760455.1
OG0002833	FRAEX38873_v2_000132330.1_R0, FRAEX38873_v2_000132330.1_R1	FRAEX38873_v2_000132330.1_R0, FRAEX38873_v2_000132330.1_R1	CAI9760470.1, CAI9773487.1
OG0002834	FRAEX38873_v2_000039320.1_R0, Fp_g11071.t1_R0	FRAEX38873_v2_000039320.1_R0, Fp_g11071.t1_R0	CAI9760471.1, CAI9773488.1
OG0002835	Fp_g11074.t1_R0, Fp_g29402.t1_R0	FRAEX38873_v2_000039330.1_R0, Fp_g29402.t1_R0	CAI9760473.1, CAI9773489.1
OG0002836	EVM0060753.1_R0	EVM0060753.1_R1, FRAEX38873_v2_000387140.1_R0	CAI9760479.1, CAI9769207.1, CAI9773492.1
OG0002837	Fp_g11098.t1_R0, Fp_g29430.t1_R0	FRAEX38873_v2_000298920.2_R0, FRAEX38873_v2_000324160.1_R0	CAI9760495.1, CAI9773514.1
OG0002838	FRAEX38873_v2_000324050.1_R1, Fp_g11112.t1_R0	FRAEX38873_v2_000324050.1_R0, FRAEX38873_v2_000324050.1_R1	CAI9760505.1, CAI9782711.1
OG0002839	EVM0003298.2_R2, EVM0041145.1_R0, EVM0058493.1_R1	EVM0041145.1_R0, FRAEX38873_v2_000064510.1_R1	CAI9784267.1
OG0002840	Fp_g11185.t1_R0, Fp_g43385.t1_R1	Fp_g11185.t1_R0, Fp_g43385.t1_R0	CAI9760556.1, CAI9783392.1
OG0002841	EVM0010154.1_R1, Fp_g11225.t1_R0	FRAEX38873_v2_000397620.1_R1, Fp_g11225.t1_R0	CAI9760585.1, CAI9783080.1
OG0002842	FRAEX38873_v2_000266870.1_R0, FRAEX38873_v2_000266870.1_R1	FRAEX38873_v2_000266870.1_R0, Fp_g43017.t1_R1	CAI9760635.1, CAI9783132.1
OG0002843	Fp_g11313.t1_R0, Fp_g43039.t1_R0	FRAEX38873_v2_000165420.1_R0, Fp_g43039.t1_R0	CAI9760650.1, CAI9783147.1
OG0002844	Fp_g36154.t1_R0, Fp_g36154.t1_R1	Fp_g36154.t1_R0, JS21349_mRNA_R0	CAI9760686.1, CAI9778222.1
OG0002845	FRAEX38873_v2_000279280.1_R0, FRAEX38873_v2_000282800.1_R0, Fp_g43097.t1_R0	FRAEX38873_v2_000279280.1_R0, Fp_g43097.t1_R0	CAI9783189.1
OG0002846	Fp_g11414.t1_R0, Fp_g43141.t1_R0	Fp_g11414.t1_R0, Fp_g43141.t1_R0	CAI9760721.1, CAI9783220.1
OG0002847	EVM0007883.1_R0, Fp_g43179.t1_R0	EVM0007883.1_R0, FRAEX38873_v2_000398750.1_R0	CAI9760751.1, CAI9783246.1
OG0002848	FRAEX38873_v2_000305770.1_R0, Fp_g11470.t1_R0	FRAEX38873_v2_000114860.2_R0, FRAEX38873_v2_000305770.1_R0	CAI9760760.1, CAI9783256.1
OG0002849	AT5G60020.1-Protein_R2, Fp_g11482.t1_R0	EVM0049805.1_R2, FRAEX38873_v2_000252600.1_R0, Fp_g33615.t1_R2	CAI9760770.1
OG0002850	Fp_g11498.t1_R0, Fp_g43218.t1_R0	FRAEX38873_v2_000171910.1_R0, Fp_g11498.t1_R0	CAI9760784.1, CAI9783276.1
OG0002851	FRAEX38873_v2_000240940.1_R1, Fp_g11535.t1_R0	FRAEX38873_v2_000240940.1_R0, FRAEX38873_v2_000240940.1_R2	CAI9760812.1, CAI9783297.1
OG0002852	FRAEX38873_v2_000287070.1_R0, FRAEX38873_v2_000287070.1_R1	Fp_g38861.t1_R2, Fp_g38861.t1_R3	CAI9760822.1, CAI9783305.1
OG0002853	Fp_g43274.t1_R0, Fp_g43274.t1_R1	Fp_g11574.t1_R0, Fp_g43274.t1_R0	CAI9760842.1, CAI9783316.1
OG0002854	Fp_g11635.t1_R0, Fp_g43307.t1_R0	FRAEX38873_v2_000153770.1_R0, FRAEX38873_v2_000169500.1_R0	CAI9760885.1, CAI9783345.1
OG0002855	Fp_g11645.t1_R0, Fp_g19370.t1_R0	FRAEX38873_v2_000284760.1_R0, FRAEX38873_v2_000376840.1_R0	CAI9760891.1, CAI9766417.1
OG0002856	Fp_g43317.t1_R0, Fp_g43317.t1_R1	EVM0036583.1_R0, FRAEX38873_v2_000348410.1_R0	CAI9760892.1, CAI9783354.1
OG0002857	Fp_g11716.t1_R0, Fp_g43362.t1_R1	Fp_g11716.t1_R0, Fp_g43362.t1_R0	CAI9760929.1, CAI9783378.1
OG0002858	Fp_g11717.t1_R0, Fp_g43365.t1_R0	FRAEX38873_v2_000029690.1_R0, Fp_g11717.t1_R0	CAI9760930.1, CAI9783380.1
OG0002859	Fp_g11720.t1_R0	FRAEX38873_v2_000029710.1_R0, FRAEX38873_v2_000029710.1_R1, FRAEX38873_v2_000174720.1_R1	CAI9760933.1, CAI9783383.1
OG0002860	FRAEX38873_v2_000011230.1_R0, FRAEX38873_v2_000029760.1_R0, Fp_g11726.t1_R1	Null	CAI9760939.1, CAI9766014.1, CAI9783387.1
OG0002861	Fp_g11767.t1_R0, Fp_g43412.t1_R0	FRAEX38873_v2_000036650.1_R0, Fp_g11767.t1_R0	CAI9760974.1, CAI9783414.1
OG0002862	EVM0041648.1_R1, FRAEX38873_v2_000053470.2_R1	FRAEX38873_v2_000053470.2_R0, Fp_g11803.t1_R1	CAI9760995.1, CAI9783057.1
OG0002863	EVM0016291.1_R0, EVM0018732.1_R0	EVM0016291.1_R1, EVM0018732.1_R0	CAI9760999.1, CAI9783055.1
OG0002864	Fp_g11818.t1_R0, Fp_g11818.t1_R1, Fp_g11818.t1_R7	Fp_g11818.t1_R2	CAI9761007.1, CAI9777768.1
OG0002865	FRAEX38873_v2_000052850.1_R1, FRAEX38873_v2_000052850.1_R2, Fp_g27985.t1_R0	EVM0016693.1_R0	CAI9772399.1, CAI9776770.1
OG0002866	Fp_g11865.t1_R0, Fp_g42825.t1_R0	FRAEX38873_v2_000314910.2_R0, Fp_g11865.t1_R0	CAI9761039.1, CAI9782998.1
OG0002867	EVM0002915.1_R2, Fp_g38155.t1_R3, Fp_g42818.t1_R1	FRAEX38873_v2_000314860.1_R0	CAI9761047.1, CAI9782993.1
OG0002868	Fp_g11899.t1_R0, Fp_g42351.t1_R0	Fp_g11899.t1_R0, Fp_g42351.t1_R0	CAI9761056.1, CAI9782675.1
OG0002869	Fp_g11927.t1_R0, Fp_g42790.t1_R0	Fp_g11927.t1_R0, Fp_g42790.t1_R0	CAI9761070.1, CAI9782974.1
OG0002870	EVM0006066.1_R2, EVM0058178.1_R0, FRAEX38873_v2_000367520.1_R0	EVM0058178.1_R0, FRAEX38873_v2_000367520.1_R1	CAI9767239.1
OG0002871	EVM0015608.2_R0, EVM0015608.2_R1, FRAEX38873_v2_000083910.1_R0, FRAEX38873_v2_000302440.1_R0	FRAEX38873_v2_000083910.1_R0, FRAEX38873_v2_000302440.1_R0	
OG0002872	EVM0061177.1_R0, FRAEX38873_v2_000391000.1_R0	EVM0061177.1_R0, FRAEX38873_v2_000228670.1_R0, FRAEX38873_v2_000391000.1_R0	CAI9761164.1
OG0002873	FRAEX38873_v2_000023250.1_R3, FRAEX38873_v2_000251610.1_R0, Fp_g12161.t1_R0	FRAEX38873_v2_000023250.1_R4, FRAEX38873_v2_000298270.1_R2	CAI9761227.1
OG0002874	FRAEX38873_v2_000023250.1_R1, FRAEX38873_v2_000251610.1_R1, FRAEX38873_v2_000298270.1_R0	FRAEX38873_v2_000251610.1_R2, FRAEX38873_v2_000298270.1_R0	CAI9761231.1
OG0002875	Fp_g12210.t1_R0, Fp_g42750.t1_R1	FRAEX38873_v2_000091290.1_R0, Fp_g12210.t1_R0	CAI9761264.1, CAI9782944.1
OG0002876	Fp_g12222.t1_R0, Fp_g36790.t1_R0	FRAEX38873_v2_000053600.1_R0, FRAEX38873_v2_000398200.1_R0	CAI9761271.1, CAI9778669.1
OG0002877	FRAEX38873_v2_000195610.1_R0, Fp_g12225.t1_R1	FRAEX38873_v2_000195610.1_R0, Fp_g12225.t1_R0	CAI9761273.1, CAI9778667.1
OG0002878	FRAEX38873_v2_000122760.1_R0, Fp_g12228.t1_R0	FRAEX38873_v2_000239100.1_R0, Fp_g36783.t1_R0	CAI9761275.1, CAI9778664.1
OG0002879	EVM0056052.1_R1, Fp_g12237.t1_R0, Fp_g36775.t1_R0	FRAEX38873_v2_000249180.1_R0	CAI9761281.1, CAI9778660.1
OG0002880	Fp_g12241.t1_R0, Fp_g36767.t1_R0	FRAEX38873_v2_000360890.1_R0, Fp_g12241.t1_R0	CAI9761284.1, CAI9778654.1
OG0002881	Fp_g12266.t1_R0, Fp_g36740.t1_R0	FRAEX38873_v2_000060050.1_R0, FRAEX38873_v2_000060050.1_R1	CAI9761304.1, CAI9778635.1
OG0002882	EVM0036223.1_R2, FRAEX38873_v2_000114110.1_R0, FRAEX38873_v2_000114110.1_R1	FRAEX38873_v2_000114110.1_R0, FRAEX38873_v2_000114110.1_R1	CAI9761309.1
OG0002883	FRAEX38873_v2_000220280.1_R0, Fp_g36694.t1_R0	FRAEX38873_v2_000097810.1_R0, FRAEX38873_v2_000220280.1_R0	CAI9761348.1, CAI9778604.1
OG0002884	FRAEX38873_v2_000078450.1_R0, Fp_g36688.t1_R2	FRAEX38873_v2_000078450.1_R0, FRAEX38873_v2_000080110.1_R0	CAI9761349.1, CAI9778601.1
OG0002885	EVM0016503.1_R0, Fp_g12344.t1_R1	EVM0016503.1_R0, FRAEX38873_v2_000193710.1_R0	CAI9761351.1, CAI9778598.1
OG0002886	EVM0045332.1_R2, Fp_g12355.t1_R0	Fp_g36677.t1_R1, Fp_g36677.t1_R6	CAI9761358.1, CAI9761360.1
OG0002887	FRAEX38873_v2_000094260.1_R0, FRAEX38873_v2_000368850.1_R0	FRAEX38873_v2_000094260.1_R0, FRAEX38873_v2_000368850.1_R0	CAI9761370.1, CAI9778577.1
OG0002888	FRAEX38873_v2_000305380.1_R0, FRAEX38873_v2_000305380.1_R1	FRAEX38873_v2_000305380.1_R0	CAI9761396.1, CAI9761397.1, CAI9761398.1
OG0002889	FRAEX38873_v2_000058080.1_R0, Fp_g12437.t1_R0	FRAEX38873_v2_000058080.1_R0, FRAEX38873_v2_000120680.1_R0	CAI9761417.1, CAI9778535.1
OG0002890	FRAEX38873_v2_000339510.1_R0, Fp_g36592.t1_R0	FRAEX38873_v2_000339510.1_R0, FRAEX38873_v2_000339510.1_R1	CAI9761421.1, CAI9778532.1
OG0002891	Fp_g12455.t1_R0, Fp_g36571.t1_R0	FRAEX38873_v2_000178490.1_R0, FRAEX38873_v2_000229630.1_R0	CAI9761431.1, CAI9778518.1
OG0002892	EVM0000310.1_R0, EVM0013999.1_R1, EVM0013999.1_R7, EVM0013999.1_R8, EVM0030368.1_R0	EVM0013999.1_R3	
OG0002893	FRAEX38873_v2_000050300.1_R0, JS21099_mRNA_R1	AT2G47580.1-Protein_R0, JS21099_mRNA_R0	CAI9761468.1, CAI9778478.1
OG0002894	FRAEX38873_v2_000393360.1_R0, Fp_g36498.t1_R0	FRAEX38873_v2_000295740.2_R0, FRAEX38873_v2_000393360.1_R0	CAI9778468.1, CAI9780972.1
OG0002895	Fp_g12528.t1_R0, Fp_g36496.t1_R0	FRAEX38873_v2_000174010.1_R0, Fp_g36496.t1_R0	CAI9761485.1, CAI9778466.1
OG0002896	Fp_g12562.t1_R1, Fp_g36421.t1_R0	Fp_g12562.t1_R0, Fp_g36421.t1_R0	CAI9761509.1, CAI9778415.1
OG0002897	AT5G60570.1-Protein_R0, EVM0024756.1_R1	EVM0024756.1_R1, FRAEX38873_v2_000273220.1_R1	CAI9761510.1, CAI9778416.1
OG0002898	FRAEX38873_v2_000067770.1_R0, FRAEX38873_v2_000212350.1_R0	FRAEX38873_v2_000067770.1_R0, FRAEX38873_v2_000067770.1_R1, FRAEX38873_v2_000212350.1_R1	CAI9761512.1
OG0002899	FRAEX38873_v2_000304140.1_R0, FRAEX38873_v2_000369380.1_R0	FRAEX38873_v2_000304140.1_R0, FRAEX38873_v2_000369380.1_R0	CAI9761523.1, CAI9778425.1
OG0002900	FRAEX38873_v2_000125940.1_R3, FRAEX38873_v2_000125940.1_R4	FRAEX38873_v2_000125940.1_R0	CAI9769985.1, CAI9783530.1, CAI9785024.1
OG0002901	FRAEX38873_v2_000220970.2_R0, Fp_g12614.t1_R0	FRAEX38873_v2_000220970.2_R0, Fp_g12614.t1_R1	CAI9761543.1, CAI9778370.1
OG0002902	Fp_g12617.t1_R0, Fp_g36352.t1_R0	Fp_g12617.t1_R0, Fp_g36352.t1_R0	CAI9761545.1, CAI9778367.1
OG0002903	EVM0030424.1_R0, Fp_g36313.t1_R0	FRAEX38873_v2_000185480.1_R0, FRAEX38873_v2_000234160.1_R0	CAI9761559.1, CAI9778340.1
OG0002904	FRAEX38873_v2_000176680.1_R1, Fp_g12642.t1_R0	FRAEX38873_v2_000176680.1_R0, Fp_g12642.t1_R0	CAI9761562.1, CAI9778326.1
OG0002905	EVM0023849.1_R0, FRAEX38873_v2_000231280.1_R2, FRAEX38873_v2_000234280.1_R0, Fp_g30827.t1_R1	EVM0023849.1_R0, FRAEX38873_v2_000231280.1_R1	
OG0002906	Fp_g12660.t1_R0, Fp_g36275.t1_R0	FRAEX38873_v2_000115700.1_R0, FRAEX38873_v2_000234340.1_R0	CAI9761575.1, CAI9778314.1
OG0002907	FRAEX38873_v2_000234380.2_R0, FRAEX38873_v2_000234380.2_R3	FRAEX38873_v2_000234380.2_R0, FRAEX38873_v2_000234380.2_R1	CAI9761577.1, CAI9778310.1
OG0002908	Fp_g36265.t1_R0, Fp_g36265.t1_R1	FRAEX38873_v2_000115790.1_R0, Fp_g36265.t1_R0	CAI9761584.1, CAI9778304.1
OG0002909	FRAEX38873_v2_000104730.1_R0, FRAEX38873_v2_000115830.1_R0	FRAEX38873_v2_000104730.1_R0, FRAEX38873_v2_000115830.1_R0	CAI9761587.1, CAI9778301.1
OG0002910	Fp_g12675.t1_R0, Fp_g36259.t1_R0	FRAEX38873_v2_000104720.1_R0, FRAEX38873_v2_000115840.1_R0	CAI9761588.1, CAI9778300.1
OG0002911	EVM0010996.1_R0, EVM0010996.1_R1	EVM0010996.1_R0, EVM0010996.1_R1	CAI9761590.1, CAI9778298.1
OG0002912	FRAEX38873_v2_000394190.1_R0, Fp_g36254.t1_R0	FRAEX38873_v2_000115900.1_R0, FRAEX38873_v2_000394190.1_R0	CAI9761593.1, CAI9778295.1
OG0002913	Fp_g12718.t1_R0, Fp_g36208.t1_R0	FRAEX38873_v2_000014540.1_R0, FRAEX38873_v2_000292100.1_R0	CAI9761625.1, CAI9778261.1
OG0002914	FRAEX38873_v2_000292110.1_R0, FRAEX38873_v2_000292110.1_R2	FRAEX38873_v2_000014520.1_R1, FRAEX38873_v2_000292110.1_R0	CAI9761626.1, CAI9778260.1
OG0002915	Fp_g12722.t1_R0, Fp_g36202.t1_R0	FRAEX38873_v2_000014500.1_R0, Fp_g36202.t1_R0	CAI9761628.1, CAI9778257.1
OG0002916	EVM0010646.1_R0, JS21378_mRNA_R1	EVM0010646.1_R1, FRAEX38873_v2_000062870.1_R0	CAI9761668.1, CAI9778210.1
OG0002917	FRAEX38873_v2_000062860.1_R0, Fp_g12793.t1_R0	Fp_g12793.t1_R0	CAI9761669.1, CAI9776373.1, CAI9778211.1
OG0002918	Fp_g12810.t1_R0, Fp_g34527.t1_R2	Fp_g12810.t1_R0	CAI9761681.1, CAI9762951.1, CAI9777090.1
OG0002919	EVM0016090.1_R1, FRAEX38873_v2_000205990.1_R0	EVM0016090.1_R0, Fp_g36126.t1_R0	CAI9761682.1, CAI9778202.1
OG0002920	EVM0000960.1_R0	EVM0000960.1_R0	CAI9761743.1, CAI9761744.1, CAI9761748.1, CAI9764486.1
OG0002921	EVM0025024.1_R0, Fp_g37754.t1_R0	EVM0025024.1_R0, FRAEX38873_v2_000297780.1_R0	CAI9761756.1, CAI9779351.1
OG0002922	FRAEX38873_v2_000250250.1_R0, FRAEX38873_v2_000250250.1_R1	FRAEX38873_v2_000250250.1_R0, FRAEX38873_v2_000354220.1_R0	CAI9761763.1, CAI9779346.1
OG0002923	Fp_g12933.t1_R0, Fp_g37745.t1_R0	FRAEX38873_v2_000106930.1_R0, FRAEX38873_v2_000375690.1_R0	CAI9761766.1, CAI9779344.1
OG0002924	EVM0037917.1_R1, FRAEX38873_v2_000106960.1_R0	EVM0037917.1_R1, FRAEX38873_v2_000106960.1_R0, FRAEX38873_v2_000375730.1_R0	CAI9761772.1
OG0002925	Fp_g12949.t1_R0, Fp_g37731.t1_R0	FRAEX38873_v2_000017290.1_R0, Fp_g37731.t1_R0	CAI9761776.1, CAI9779332.1
OG0002926	EVM0004589.2_R0, EVM0004589.2_R1	EVM0004589.2_R0	CAI9761830.1, CAI9779276.1, CAI9779277.1
OG0002927	Fp_g13062.t1_R0, Fp_g37584.t1_R0	FRAEX38873_v2_000384970.1_R0, Fp_g13062.t1_R0	CAI9761860.1, CAI9779224.1
OG0002928	Fp_g13092.t1_R0, Fp_g1960.t1_R3, JS6959_mRNA_R3	EVM0029140.1_R3, Fp_g13092.t1_R0, Fp_g13092.t1_R1	
OG0002929	Fp_g13103.t1_R0, Fp_g37550.t1_R0	FRAEX38873_v2_000196910.1_R0, FRAEX38873_v2_000345990.1_R0	CAI9761889.1, CAI9779200.1
OG0002930	EVM0013948.1_R0, FRAEX38873_v2_000172550.1_R0	FRAEX38873_v2_000172550.1_R0, FRAEX38873_v2_000172550.1_R1	CAI9761920.1, CAI9779169.1
OG0002931	EVM0054640.1_R0, FRAEX38873_v2_000125420.1_R0	EVM0054640.1_R0, FRAEX38873_v2_000125420.1_R0	CAI9761925.1, CAI9779163.1
OG0002932	FRAEX38873_v2_000266780.1_R0, FRAEX38873_v2_000266780.1_R1	EVM0060491.1_R0, EVM0060491.1_R1, FRAEX38873_v2_000266780.1_R0	CAI9779153.1
OG0002933	Fp_g13171.t1_R0, Fp_g37466.t1_R0	FRAEX38873_v2_000044860.1_R0, Fp_g37466.t1_R0	CAI9761937.1, CAI9779140.1
OG0002934	Fp_g13178.t1_R0, Fp_g37462.t1_R0	FRAEX38873_v2_000044810.1_R0, FRAEX38873_v2_000148320.1_R0	CAI9761943.1, CAI9779136.1
OG0002935	FRAEX38873_v2_000148310.1_R0, Fp_g13180.t1_R0	FRAEX38873_v2_000075940.1_R0, FRAEX38873_v2_000148310.1_R0	CAI9761945.1, CAI9779135.1
OG0002936	EVM0015210.1_R0, Fp_g37444.t1_R1	EVM0015210.1_R0, Fp_g37444.t1_R1	CAI9761962.1, CAI9779122.1
OG0002937	FRAEX38873_v2_000174110.1_R0, FRAEX38873_v2_000174110.1_R1	FRAEX38873_v2_000174110.1_R0, FRAEX38873_v2_000393860.2_R0	CAI9761986.1, CAI9779088.1
OG0002938	Fp_g44964.t1_R0, Fp_g44964.t1_R1, Fp_g44964.t1_R6	Fp_g44964.t1_R0, Fp_g44964.t1_R1	CAI9784510.1
OG0002939	FRAEX38873_v2_000292310.1_R0	FRAEX38873_v2_000198090.1_R1, FRAEX38873_v2_000292310.1_R0, JS6304_mRNA_R1	CAI9762010.1, CAI9783269.1
OG0002940	Fp_g13292.t1_R0, Fp_g37333.t1_R0	FRAEX38873_v2_000095640.1_R0, Fp_g37333.t1_R0	CAI9762029.1, CAI9779042.1
OG0002941	FRAEX38873_v2_000092350.1_R0, Fp_g13308.t1_R0	FRAEX38873_v2_000092350.1_R0, Fp_g13308.t1_R0	CAI9762039.1, CAI9762040.1
OG0002942	FRAEX38873_v2_000192730.1_R0, Fp_g13326.t1_R0	FRAEX38873_v2_000014350.1_R0, FRAEX38873_v2_000192730.1_R0	CAI9762054.1, CAI9779007.1
OG0002943	FRAEX38873_v2_000385450.1_R0, Fp_g13369.t1_R0	FRAEX38873_v2_000010570.1_R0, FRAEX38873_v2_000385450.1_R0	CAI9762086.1, CAI9778979.1
OG0002944	FRAEX38873_v2_000004480.1_R0, FRAEX38873_v2_000010560.1_R0, FRAEX38873_v2_000010560.1_R1	FRAEX38873_v2_000010560.1_R0, FRAEX38873_v2_000010560.1_R1	CAI9782496.1
OG0002945	FRAEX38873_v2_000330090.2_R0, FRAEX38873_v2_000330090.2_R1	EVM0014700.1_R1, FRAEX38873_v2_000330090.2_R0	CAI9762109.1, CAI9762111.1
OG0002946	FRAEX38873_v2_000088260.1_R0, FRAEX38873_v2_000223730.1_R0	FRAEX38873_v2_000088260.1_R0, FRAEX38873_v2_000223730.1_R0	CAI9762118.1, CAI9786794.1
OG0002947	Fp_g10208.t1_R5, Fp_g13433.t1_R0	AT2G36380.1-Protein_R0, FRAEX38873_v2_000258550.1_R0, Fp_g10208.t1_R4	CAI9762132.1
OG0002948	Fp_g13449.t1_R0, Fp_g37170.t1_R0	FRAEX38873_v2_000073110.1_R0, FRAEX38873_v2_000262510.1_R0	CAI9762143.1, CAI9778924.1
OG0002949	Fp_g13461.t1_R0, Fp_g37156.t1_R0	FRAEX38873_v2_000027590.1_R0, Fp_g13461.t1_R0	CAI9762151.1, CAI9778915.1
OG0002950	EVM0011371.1_R0, Fp_g37096.t1_R0	EVM0011371.1_R0, FRAEX38873_v2_000340710.1_R0	CAI9762185.1, CAI9778878.1
OG0002951	FRAEX38873_v2_000119040.1_R0, Fp_g13508.t1_R0	Fp_g13508.t1_R0	CAI9762191.1, CAI9762796.1, CAI9776119.1
OG0002952	EVM0009334.1_R1, Fp_g37074.t1_R0	FRAEX38873_v2_000287950.2_R0, Fp_g37074.t1_R0	CAI9762195.1, CAI9778869.1
OG0002953	EVM0000975.2_R0, FRAEX38873_v2_000380410.2_R0	EVM0000975.2_R0, FRAEX38873_v2_000380410.2_R0	CAI9762199.1, CAI9778863.1
OG0002954	Fp_g37062.t1_R0, Fp_g37062.t1_R1	Fp_g37062.t1_R0, Fp_g37062.t1_R1	CAI9762204.1, CAI9778860.1
OG0002955	Fp_g13533.t1_R0, Fp_g25312.t1_R3	FRAEX38873_v2_000288110.1_R0, Fp_g14216.t1_R3, Fp_g25312.t1_R6	CAI9762213.1
OG0002956	FRAEX38873_v2_000302480.1_R0, FRAEX38873_v2_000302480.1_R3	FRAEX38873_v2_000302480.1_R1, FRAEX38873_v2_000302480.1_R2, FRAEX38873_v2_000302490.1_R0	CAI9762238.1
OG0002957	FRAEX38873_v2_000177520.1_R0, FRAEX38873_v2_000312520.1_R0	FRAEX38873_v2_000177520.1_R0, FRAEX38873_v2_000312520.1_R0	CAI9762242.1, CAI9772229.1
OG0002958	Fp_g13583.t1_R0, Fp_g13583.t1_R1	Null	CAI9760519.1, CAI9762248.1, CAI9769832.1, CAI9774713.1
OG0002959	AT2G29980.2-Protein_R1, EVM0017880.1_R1, Fp_g13593.t1_R0	EVM0017880.1_R2, FRAEX38873_v2_000312600.1_R0	CAI9762255.1
OG0002960	EVM0033262.1_R0, Fp_g27676.t1_R0	EVM0033262.1_R1, Fp_g27676.t1_R0	CAI9762270.1, CAI9772206.1
OG0002961	Fp_g13618.t1_R0, Fp_g27669.t1_R0	EVM0034659.1_R0, FRAEX38873_v2_000197920.1_R0	CAI9762271.1, CAI9772199.1
